date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN,SPY,XLK,QQQ
2020-08-24,-0.0005944660447819902,0.00015701543216762052,-0.00014466378245855501,0.0005993867146020754,-0.0,0.0,0.0,-8.290893762771868e-05,-0.0,0.0,0.0,0.0,-0.0009301363728747413,-0.0005133300059956327,0.0006934559381879091
2020-08-25,0.00041187790873082496,0.0006462801526695953,-0.00011680298987738533,0.00031933734358599824,0.0,0.0,0.0,-0.000261469576126602,0.0,0.0,0.0,0.0,-0.00034040517835744053,-0.0003197105554306896,0.0009597039703337529
2020-08-26,-0.0006753700788668781,0.001069461730128587,-9.011482281024023e-05,0.0005223409100365617,-0.0,0.0,-0.011573399150353353,0.00034437851375432554,0.0,0.0,0.0,0.0,-0.0012902673743201377,-0.0003002027430949825,0.0032627420201870733
2020-08-27,-0.0,0.0012128439565503414,-0.0,-7.80778285085128e-05,-0.0,0.0017492951860851964,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-7.090724835340179e-05,-9.288058603317155e-05,-0.0003105196142376601
2020-08-28,-0.0,0.0005115414879285551,0.0,0.0008304770134361906,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,4.470359705173394e-05,-0.0010965128590338124,0.00010192926022348366
2020-08-31,0.0,-0.0,0.0,0.0003367210725788691,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,7.443963605930272e-05,-0.00020424257186084816,0.00029306907826324384
2020-09-01,0.0,0.00038427750989519414,0.0,0.001753423670949373,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,4.69228336047886e-05,-0.002460000035695272,0.0004359955217320968
2020-09-02,-0.0,0.0009544436938368211,-0.0018658417697839443,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-5.741419780906642e-06,-0.00030613906326124,0.00039378542583578613
2020-09-03,-0.0,-0.003197436230013671,0.00486825275490257,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.00018034087558812758,0.0021326179803854415,-0.002067588709182681
2020-09-04,0.0,-0.000706766489224742,0.0015330009584291631,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.935693001985549e-06,0.00036359129703966345,-0.0005277935348419007
