date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2023-03-08,0.08891983051710294,0.1,0.15000000000000002,0.03891983051710293,0.18891983051710295,-0.01108016948289707,0.00021215551796308074,0.0
2023-03-09,0.09013820435008062,0.1,0.15000000000000002,0.040138204350080614,0.19013820435008064,-0.009861795649919389,0.0012183738329776816,0.0
2023-03-10,0.09093834929768486,0.1,0.15000000000000002,0.04093834929768486,0.19093834929768488,-0.009061650702315141,0.0008001449476042477,0.0
2023-03-13,0.09745650969460717,0.1,0.1,0.09745650969460717,0.19745650969460718,-0.0025434903053928315,0.10651816039692232,0.0
2023-03-14,0.09775247306915148,0.1,0.1,0.09775247306915148,0.1977524730691515,-0.002247526930848523,0.00029596337454430854,0.0
2023-03-15,0.12378162676528531,0.15000000000000002,0.15000000000000002,0.12378162676528531,0.27378162676528534,-0.02621837323471471,0.07602915369613383,0.0
2023-03-16,0.12187537162277037,0.15000000000000002,0.15000000000000002,0.12187537162277037,0.2718753716227704,-0.02812462837722965,0.0019062551425149399,0.0
2023-03-17,0.12049870559409931,0.15000000000000002,0.15000000000000002,0.12049870559409931,0.27049870559409933,-0.029501294405900713,0.0013766660286710641,0.0
2023-03-20,0.15071705635716282,0.15000000000000002,0.15000000000000002,0.15071705635716282,0.30071705635716284,0.000717056357162793,0.1302183507630635,0.0
2023-03-21,0.09535417267035919,0.1,0.1,0.09535417267035919,0.1953541726703592,-0.00464582732964082,0.10536288368680363,0.0
2023-03-22,0.09549221504262168,0.1,0.1,0.09549221504262168,0.19549221504262168,-0.00450778495737833,0.0001380423722624896,0.0
2023-03-23,0.09711768309037809,0.1,0.1,0.09711768309037809,0.19711768309037808,-0.0028823169096219153,0.0016254680477564148,0.0
2023-03-24,0.04650309980852332,0.05,0.05,0.04650309980852332,0.09650309980852331,-0.003496900191476686,0.10061458328185477,0.0
2023-03-27,0.0462045055635493,0.05,0.05,0.0462045055635493,0.0962045055635493,-0.0037954944364507054,0.0002985942449740195,0.0
2023-03-28,0.0451057640643234,0.05,0.05,0.0451057640643234,0.0951057640643234,-0.004894235935676602,0.001098741499225897,0.0
2023-03-29,0.044778831977202914,0.05,0.05,0.044778831977202914,0.09477883197720291,-0.005221168022797089,0.00032693208712048644,0.0
2023-03-30,0.0448201659033697,0.05,0.05,0.0448201659033697,0.0948201659033697,-0.005179834096630302,4.133392616678666e-05,0.0
2023-03-31,0.04310055352022189,0.05,0.05,0.04310055352022189,0.0931005535202219,-0.00689944647977811,0.0017196123831478075,0.0
2023-04-03,0.04319650739926931,0.05,0.05,0.04319650739926931,0.09319650739926931,-0.006803492600730696,9.595387904741404e-05,0.0
2023-04-04,0.04351037909477412,0.05,0.05,0.04351037909477412,0.09351037909477412,-0.006489620905225882,0.00031387169550481375,0.0
2023-04-05,0.05,0.06557244711979965,0.1,0.015572447119799653,0.11557244711979967,-0.015572447119799653,0.10908282621457377,0.0
2023-04-06,0.1,0.15974770631254687,0.15000000000000002,0.10974770631254686,0.2597477063125469,-0.05974770631254686,0.1441752591927472,0.0
2023-04-10,0.1,0.15926101424531686,0.15000000000000002,0.10926101424531685,0.2592610142453169,-0.05926101424531685,0.00048669206723001013,0.0
2023-04-11,0.1,0.1542130746868063,0.1,0.1542130746868063,0.2542130746868063,-0.054213074686806306,0.09495206044148946,0.0
2023-04-12,0.05,0.05619964390401341,0.05,0.05619964390401341,0.10619964390401342,-0.0061996439040134105,0.1480134307827929,0.0
2023-04-13,0.05,0.0569086149968613,0.05,0.0569086149968613,0.1069086149968613,-0.006908614996861295,0.0007089710928478848,0.0
2023-04-14,0.05,0.05608158752455475,0.05,0.05608158752455475,0.10608158752455475,-0.006081587524554746,0.000827027472306549,0.0
2023-04-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.10608158752455475,0.0
2023-04-18,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.04552870148237853,0.05,0.05,0.04552870148237853,0.09552870148237853,-0.004471298517621472,0.09552870148237853,0.0
2023-04-21,0.04567492056957541,0.05,0.05,0.04567492056957541,0.09567492056957541,-0.004325079430424594,0.0001462190871968777,0.0
2023-04-24,0.04579927597052769,0.05,0.05,0.04579927597052769,0.0957992759705277,-0.0042007240294723094,0.00012435540095228487,0.0
2023-04-25,0.04571825178853026,0.05,0.05,0.04571825178853026,0.09571825178853027,-0.0042817482114697394,8.102418199743e-05,0.0
2023-04-26,0.04456339841199878,0.05,0.05,0.04456339841199878,0.09456339841199879,-0.005436601588001223,0.001154853376531484,0.0
2023-04-27,0.1148856793826573,0.1,0.15000000000000002,0.0648856793826573,0.21488567938265732,0.014885679382657294,0.12032228097065853,0.0
2023-04-28,0.18081556267587923,0.15000000000000002,0.2,0.13081556267587924,0.33081556267587925,0.03081556267587922,0.11592988329322194,0.0
2023-05-01,0.18544196266394858,0.15000000000000002,0.2,0.13544196266394856,0.33544196266394855,0.03544196266394854,0.004626399988069324,0.0
2023-05-02,0.11923150521879246,0.1,0.15000000000000002,0.06923150521879246,0.21923150521879248,0.019231505218792452,0.11621045744515611,0.0
2023-05-03,0.05702233570947184,0.05,0.1,0.00702233570947184,0.10702233570947184,0.00702233570947184,0.11220916950932061,0.0
2023-05-04,0.056362952975148074,0.05,0.1,0.0063629529751480715,0.10636295297514808,0.0063629529751480715,0.0006593827343237685,0.0
2023-05-05,0.05,0.03914330256706262,0.05,0.03914330256706262,0.08914330256706263,0.010856697432937386,0.09550625554221069,0.0
2023-05-08,0.05,0.0377316315745943,0.05,0.0377316315745943,0.0877316315745943,0.012268368425405705,0.0014116709924683196,0.0
2023-05-09,0.0,-0.0,0.0,0.0,0.0,0.0,0.0877316315745943,0.0
2023-05-10,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-12,0.05,0.06773962285804143,0.05,0.06773962285804143,0.11773962285804143,-0.017739622858041426,0.11773962285804143,0.0
2023-05-15,0.05,0.06809409926018326,0.05,0.06809409926018326,0.11809409926018326,-0.018094099260183252,0.0003544764021418262,0.0
2023-05-16,0.05,0.06874651424824228,0.05,0.06874651424824228,0.11874651424824229,-0.01874651424824228,0.0006524149880590274,0.0
2023-05-17,0.05,0.06847942262151185,0.05,0.06847942262151185,0.11847942262151186,-0.01847942262151185,0.0002670916267304285,0.0
2023-05-18,0.05,0.07084259346412887,0.05,0.07084259346412887,0.12084259346412887,-0.020842593464128867,0.0023631708426170156,0.0
