date,gross_pnl,transaction_cost,net_pnl
2025-03-24,0.001107363836938915,5.033523034325346e-05,0.0010570286065956615
2025-03-25,-0.0005040197435976551,0.00011111804147702954,-0.0006151377850746846
2025-03-26,0.00034379312842814307,4.051865958011876e-07,0.0003433879418323419
2025-03-27,-0.0004676459889002509,7.776716868836331e-07,-0.0004684236605871345
2025-03-28,5.4476176640526314e-05,3.618526343344146e-07,5.41143240061919e-05
2025-03-31,0.0,4.8393956884399986e-05,-4.8393956884399986e-05
2025-04-01,0.0,0.0,0.0
2025-04-02,0.0,0.0,0.0
2025-04-03,0.0,0.0,0.0
2025-04-04,-0.0011782331481520036,0.00017772747515449022,-0.001355960623306494
2025-04-07,0.0005647868900444406,5.950711001927515e-06,0.0005588361790425131
2025-04-08,-0.004013743350941338,0.00010965370742837452,-0.004123397058369713
2025-04-09,-0.001072831919086489,5.4638122648323336e-05,-0.0011274700417348124
2025-04-10,-0.0013313542046673914,0.00024550849988365516,-0.0015768627045510465
2025-04-11,-0.0023512952155998056,3.981949283012943e-05,-0.002391114708429935
2025-04-14,0.0021800645143013843,6.5976353907351534e-06,0.002173466878910649
2025-04-15,0.00035008887471447704,0.00016808182268746174,0.0001820070520270153
2025-04-16,0.0013422513273414422,5.91950532530619e-06,0.001336331822016136
2025-04-17,0.009773204017187755,1.3326407472319972e-05,0.009759877609715435
2025-04-21,-0.0006285488782846841,3.5079936881818396e-05,-0.0006636288151665024
2025-04-22,-0.00038770946331137475,4.182443295347892e-06,-0.00039189190660672264
2025-04-23,0.0003182177787346735,9.736207526667888e-05,0.00022085570346799463
2025-04-24,-0.0008637222369926483,2.85871877656127e-06,-0.0008665809557692096
2025-04-25,-0.0010104504644492813,3.404032585849757e-05,-0.0010444907903077788
2025-04-28,0.0010475508152092993,2.324537240214834e-06,0.0010452262779690844
2025-04-29,-0.0003199866842495092,6.087556609112854e-05,-0.0003808622503406377
2025-04-30,0.0,0.0,0.0
2025-05-01,0.0,0.0,0.0
2025-05-02,0.0,0.0,0.0
2025-05-05,0.0,0.0,0.0
2025-05-06,1.968607020196722e-05,5.5957369489121184e-05,-3.6271299287153964e-05
2025-05-07,0.000260934633089841,8.457827206629648e-06,0.00025247680588321136
2025-05-08,0.0,6.441519669575083e-05,-6.441519669575083e-05
2025-05-09,0.0,0.0,0.0
2025-05-12,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0
2025-05-14,5.58339807331294e-05,5.047455527755818e-05,5.359425455571219e-06
2025-05-15,0.0008502959202440771,7.647920636759745e-08,0.0008502194410377094
2025-05-16,-7.377428724580112e-05,8.495366374647734e-07,-7.46238238832659e-05
2025-05-19,0.0,4.954853943372581e-05,-4.954853943372581e-05
2025-05-20,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0
2025-05-27,0.0,0.0,0.0
2025-05-28,0.0,0.0,0.0
2025-05-29,0.0,0.0,0.0
2025-05-30,0.0,0.0,0.0
2025-06-02,0.0,0.0,0.0
2025-06-03,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.0
2025-06-09,0.0,0.0,0.0
2025-06-10,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.0
2025-06-16,0.001332987121073341,0.00010629913628144099,0.0012266879847919
2025-06-17,-8.599729261797248e-05,1.1600280679527793e-05,-9.759757329750027e-05
2025-06-18,-2.1950352991977626e-05,2.070836768749353e-07,-2.215743666885256e-05
2025-06-20,-2.9668702251021495e-05,3.2882045544683566e-06,-3.295690680548985e-05
2025-06-23,-0.0011056803908543185,1.920803742522177e-06,-0.0011076011945968408
2025-06-24,-0.00035841157099872237,7.338432085078033e-06,-0.0003657500030838004
2025-06-25,0.0002259281079993649,3.2941967550189726e-06,0.00022263391124434593
2025-06-26,0.000344122758392725,1.730408201967403e-06,0.0003423923501907576
2025-06-27,0.0,9.579065950900215e-05,-9.579065950900215e-05
2025-06-30,0.0,0.0,0.0
2025-07-01,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0
2025-07-07,0.0,0.0,0.0
2025-07-08,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0
2025-07-14,0.0,0.0,0.0
2025-07-15,-0.000762537655589776,9.755765513682402e-05,-0.0008600953107266
2025-07-16,-0.00034405767415001667,7.239961717314248e-06,-0.00035129763586733094
2025-07-17,-0.0004070960978120557,7.551329948301017e-07,-0.0004078512308068858
2025-07-18,0.00012519404584124141,5.798414241772323e-06,0.00011939563159946909
2025-07-21,0.0,0.00011076922990360121,-0.00011076922990360121
2025-07-22,0.0,0.0,0.0
2025-07-23,0.0005235122415553402,1.5421626812747946e-05,0.0005080906147425923
2025-07-24,8.62408997303559e-05,1.541868167577667e-06,8.469903156277823e-05
2025-07-25,0.0,1.6768496462603554e-05,-1.6768496462603554e-05
2025-07-28,0.0,0.0,0.0
2025-07-29,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0
2025-08-01,0.0,0.0,0.0
2025-08-04,0.0,0.0,0.0
2025-08-05,0.0,0.0,0.0
2025-08-06,0.0,0.0,0.0
2025-08-07,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0
2025-08-11,0.0,0.0,0.0
2025-08-12,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0
2025-08-15,0.0,0.0,0.0
2025-08-18,0.0,0.0,0.0
2025-08-19,0.0,0.0,0.0
2025-08-20,0.0,0.0,0.0
2025-08-21,0.0,0.0,0.0
2025-08-22,0.0,0.0,0.0
2025-08-25,0.0,0.0,0.0
2025-08-26,0.0,0.0,0.0
2025-08-27,0.0,0.0,0.0
2025-08-28,0.0,0.0,0.0
2025-08-29,0.0,0.0,0.0
2025-09-02,0.0,0.0,0.0
2025-09-03,0.0,0.0,0.0
2025-09-04,0.0,0.0,0.0
2025-09-05,0.0,0.0,0.0
2025-09-08,0.0,0.0,0.0
2025-09-09,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0
2025-09-12,0.0007406587517773122,4.814621763553394e-05,0.0006925125341417783
