date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLE_exposure,net_XLF_exposure,net_XLI_exposure,net_XLK_exposure,net_XLV_exposure,portfolio_vol_scale
2024-01-03,0.5904204997178307,0.45703076471590837,0.7000000000000001,0.34745126443373914,1.0474512644337393,0.1333897350019223,0.3297229107312144,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-04,0.6340481376734834,0.49999999999999994,0.7000000000000001,0.43404813767348355,1.1340481376734837,0.13404813767348353,0.2006621418657451,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-05,0.5808937688535099,0.49999999999999994,0.65,0.43089376885350983,1.0808937688535099,0.08089376885350993,0.25058349476288466,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-08,0.5053360528638818,0.39999999999999997,0.49999999999999994,0.40533605286388175,0.9053360528638816,0.10533605286388177,0.2078979493943401,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-09,0.37318721463406324,0.3,0.39999999999999997,0.2731872146340632,0.6731872146340632,0.0731872146340632,0.49827169584183956,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-10,0.3596840283774013,0.3,0.35,0.30968402837740133,0.6596840283774013,0.05968402837740131,0.3208439183948963,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-11,0.31401002544689505,0.25,0.3,0.26401002544689506,0.564010025446895,0.06401002544689503,0.10664936256085059,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-12,0.31198540557949106,0.2,0.25,0.26198540557949107,0.511985405579491,0.11198540557949103,0.052420513205050104,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-16,0.2764674323662617,0.24586086709106642,0.3,0.22232829945732807,0.5223282994573281,0.03060656527519527,0.2866366166546495,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-17,0.3330353890014334,0.3346319250922567,0.39999999999999997,0.2676673140936901,0.6676673140936901,-0.001596536090823289,0.23220310136601857,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-18,0.18081858960045552,0.18978265044666245,0.25,0.12060124004711795,0.3706012400471179,-0.008964060846206948,0.31060972168044615,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-19,0.23005825002727048,0.233959843715011,0.25,0.21401809374228145,0.4640180937422814,-0.00390159368774054,0.24668287129141872,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-22,0.2301643055932639,0.2295802052290823,0.25,0.20974451082234616,0.45974451082234613,0.0005841003641815917,0.007286185035102803,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-23,0.2289510702691695,0.23018516652772947,0.25,0.2091362367968989,0.4591362367968989,-0.001234096258559983,0.002432083752658812,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-24,0.20222877275873274,0.19517185578888605,0.25,0.1474006285476188,0.3974006285476188,0.007056916969846713,0.19170898677159331,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-25,0.20980930955859783,0.19942774246332923,0.25,0.15923705202192706,0.40923705202192706,0.010381567095268635,0.11183642347430826,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-26,0.21605375135297136,0.18977017354602554,0.3,0.10582392489899688,0.4058239248989969,0.0262835778069458,0.11639070895526454,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-29,0.2596808804517142,0.2746042823150475,0.3,0.2342851627667617,0.5342851627667617,-0.014923401863333255,0.24143881970009923,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-30,0.26000174698365786,0.2718672689291684,0.3,0.23186901591282622,0.5318690159128262,-0.011865521945510563,0.0030578799178226923,0.0,0.0,0.0,0.0,0.0,1.0
2024-01-31,0.3,0.33185716925813263,0.35,0.28185716925813264,0.6318571692581326,-0.031857169258132645,0.3199916473126221,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-01,0.3,0.3353669595190331,0.35,0.2853669595190331,0.6353669595190331,-0.03536695951903312,0.21318301118476296,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-02,0.35,0.36202689765080226,0.39999999999999997,0.31202689765080227,0.7120268976508022,-0.012026897650802282,0.09471135107383866,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.0
2024-02-05,0.35316730496935544,0.4075838021240636,0.39999999999999997,0.360751107093419,0.760751107093419,-0.05441649715470813,0.3543430146518032,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-06,0.3138320481888158,0.3549475830816004,0.35,0.3187796312704163,0.6687796312704163,-0.041115534892784626,0.09991046506932123,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-07,0.2624839801681891,0.32100035067350996,0.3,0.28348433084169905,0.583484330841699,-0.0585163705053209,0.08792953890705638,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-08,0.24146799876063263,0.26584890592106264,0.25,0.25731690468169527,0.5073169046816952,-0.024380907160430017,0.33461927655021984,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-09,0.1407816544079039,0.17584634323946802,0.2,0.11662799764737193,0.31662799764737193,-0.03506468883156412,0.2906889070343234,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-12,0.14095879704557754,0.17499794862121393,0.2,0.11595674566679146,0.31595674566679144,-0.03403915157563638,0.0019490730467198111,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-13,0.1426925761664001,0.16157846660494177,0.2,0.10427104277134186,0.30427104277134187,-0.018885890438541657,0.22572891517445884,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-14,0.1,0.11106169148327605,0.1,0.11106169148327605,0.21106169148327605,-0.011061691483276043,0.19380547885421198,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-15,0.1,0.11033378519095031,0.1,0.11033378519095031,0.2103337851909503,-0.01033378519095031,0.0009733328862396723,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-16,0.1,0.1091527938148852,0.1,0.1091527938148852,0.20915279381488522,-0.009152793814885193,0.0011809913760651158,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-20,0.15000000000000002,0.17898805386547256,0.15000000000000002,0.17898805386547256,0.3289880538654726,-0.02898805386547254,0.11983526005058737,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-21,0.15000000000000002,0.17722054007506977,0.15000000000000002,0.17722054007506977,0.3272205400750698,-0.02722054007506975,0.001767513790402797,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-22,0.15000000000000002,0.17695728149476475,0.15000000000000002,0.17695728149476475,0.3269572814947648,-0.026957281494764743,0.0010207182849332266,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-23,0.15000000000000002,0.17531093122858657,0.15000000000000002,0.17531093122858657,0.32531093122858656,-0.025310931228586554,0.0017289978474591752,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-26,0.15000000000000002,0.1739100695756416,0.15000000000000002,0.1739100695756416,0.3239100695756416,-0.023910069575641547,0.001653009539712015,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-27,0.15000000000000002,0.17455075091223066,0.15000000000000002,0.17455075091223066,0.3245507509122307,-0.024550750912230634,0.002105445397452027,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-28,0.15000000000000002,0.1746249224483262,0.15000000000000002,0.1746249224483262,0.3246249224483262,-0.024624922448326196,0.00020996718000390602,0.0,0.0,0.0,0.0,0.0,1.0
2024-02-29,0.2,0.24090689244115687,0.2,0.24090689244115687,0.4409068924411569,-0.04090689244115687,0.11764021746376493,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-01,0.3146828447225967,0.2862121085089439,0.25,0.35089495323154063,0.6008949532315406,0.028470736213652842,0.1693776286548097,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-04,0.44805188529126316,0.38356418387495206,0.35,0.4816160691662152,0.8316160691662151,0.06448770141631116,0.23120902154601153,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-05,0.3991058638605568,0.3182487700723254,0.3,0.4173546339328822,0.7173546339328822,0.08085709378823144,0.11686224387428665,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-06,0.28422440856468323,0.26745452511742357,0.25,0.30167893368210674,0.5516789336821067,0.01676988344725966,0.16785038458414916,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-07,0.23399142240753384,0.20014066385767493,0.2,0.23413208626520873,0.4341320862652087,0.033850758549858924,0.11754684741689803,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-08,0.13480010704435064,0.09899564862187096,0.1,0.13379575566622162,0.23379575566622163,0.03580445842247968,0.20195369987262077,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-11,0.05,0.048220636187913474,0.05,0.048220636187913474,0.09822063618791348,0.001779363812086529,0.13557511947830814,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-12,0.1,0.10453155646492743,0.1,0.10453155646492743,0.20453155646492743,-0.004531556464927429,0.10650781426021819,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-13,0.1,0.10149344405997987,0.1,0.10149344405997987,0.20149344405997988,-0.001493444059979858,0.003038112404947571,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-14,0.15000000000000002,0.1809362580684929,0.15000000000000002,0.1809362580684929,0.3309362580684929,-0.03093625806849285,0.13703255479722423,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-15,0.1,0.13765137635164754,0.1,0.13765137635164754,0.23765137635164754,-0.03765137635164754,0.09616137609701499,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-18,0.1,0.1368735749994651,0.1,0.1368735749994651,0.2368735749994651,-0.03687357499946509,0.0007778013521824445,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-19,0.1,0.13720946802017253,0.1,0.13720946802017253,0.23720946802017254,-0.03720946802017251,0.0003358930207074187,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-20,0.1,0.13860996413729085,0.1,0.13860996413729085,0.23860996413729085,-0.03860996413729084,0.001783292441065662,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-21,0.1,0.13936498851251622,0.1,0.13936498851251622,0.23936498851251622,-0.03936498851251622,0.001027313472455181,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-22,0.09206728698451354,0.10538659665317485,0.1,0.09745388363768837,0.19745388363768837,-0.013319309668661301,0.22604567884385496,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-25,0.09215771327234398,0.10532280838429282,0.1,0.09748052165663681,0.19748052165663682,-0.013165095111948834,0.00015421455671246753,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-26,0.19174705893598976,0.15000000000000002,0.15000000000000002,0.19174705893598976,0.3417470589359898,0.04174705893598972,0.35491215404793863,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-27,0.1923986290860333,0.15000000000000002,0.15000000000000002,0.1923986290860333,0.34239862908603336,0.042398629086033285,0.000651570150043565,0.0,0.0,0.0,0.0,0.0,1.0
2024-03-28,0.1098230260579243,0.1,0.1,0.1098230260579243,0.2098230260579243,0.009823026057924296,0.13330570907757464,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-01,0.160846840033619,0.15000000000000002,0.15000000000000002,0.160846840033619,0.310846840033619,0.010846840033618979,0.10351725206554171,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-02,0.16571551989868777,0.15000000000000002,0.15000000000000002,0.16571551989868777,0.3157155198986878,0.01571551989868776,0.004868679865068774,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-03,0.16818891961496957,0.15000000000000002,0.15000000000000002,0.16818891961496957,0.3181889196149696,0.01818891961496953,0.002731585061233638,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-04,0.19915886943677646,0.15000000000000002,0.15000000000000002,0.19915886943677646,0.3491588694367765,0.049158869436776456,0.2384440882018407,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-05,0.3480753163916568,0.3,0.3,0.3480753163916568,0.6480753163916568,0.048075316391656825,0.2989164469548804,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-08,0.34585028535394124,0.3,0.3,0.34585028535394124,0.6458502853539412,0.045850285353941256,0.0037555745823742714,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-09,0.3012063622572193,0.3,0.35,0.2512063622572193,0.6012063622572192,0.0012063622572193317,0.14564576996421075,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-10,0.47257370630807577,0.44999999999999996,0.49999999999999994,0.4225737063080758,0.9225737063080757,0.022573706308075807,0.32286055851919804,0.0,2.7755575615628914e-17,0.0,0.0,0.0,1.0
2024-04-11,0.4754276691572411,0.44999999999999996,0.49999999999999994,0.4254276691572411,0.9254276691572411,0.02542766915724113,0.008741481782551921,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-12,0.4060336947391582,0.39999999999999997,0.44999999999999996,0.35603369473915825,0.8060336947391582,0.006033694739158227,0.125209656433751,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-15,0.38293599664809397,0.40863238057943324,0.44999999999999996,0.34156837722752725,0.7915683772275273,-0.025696383931339294,0.23194359855569233,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-16,0.4443858744535329,0.4586956302577097,0.49999999999999994,0.40308150471124266,0.9030815047112426,-0.014309755804176837,0.11557887298063127,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-17,0.37812713810052445,0.4086323577526973,0.44999999999999996,0.33675949585322174,0.7867594958532217,-0.03050521965217289,0.1223310027179388,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-18,0.432322651030158,0.4583675297362127,0.49999999999999994,0.39069018076637074,0.8906901807663707,-0.026044878706054687,0.11236306401659349,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-19,0.4607062534131795,0.41350349416429183,0.49999999999999994,0.3742097475774714,0.8742097475774713,0.047202759248887664,0.3793582542327342,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.0
2024-04-22,0.4753894502597926,0.406182593707918,0.49999999999999994,0.3815720439677106,0.8815720439677106,0.06920685655187464,0.200551520335876,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-23,0.42392828779061803,0.3551218539876714,0.44999999999999996,0.32905014177828945,0.7790501417782894,0.06880643380294665,0.1091255110159632,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-24,0.37659270133447764,0.3061435437168977,0.39999999999999997,0.28273624505137535,0.6827362450513753,0.07044915761757983,0.1057469312102795,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-25,0.3610196301264868,0.34362714991203147,0.3,0.4046467800385183,0.7046467800385183,0.017392480214455303,0.22191053498714297,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-26,0.41104863213621534,0.33747685385291304,0.39999999999999997,0.3485254859891284,0.7485254859891284,0.07357177828330232,0.22256644467126652,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-29,0.33435076612711095,0.29376692363211426,0.35,0.2781176897592252,0.6281176897592251,0.04058384249499668,0.33759072958464337,0.0,0.0,0.0,0.0,0.0,1.0
2024-04-30,0.3084358778759948,0.30308582389817523,0.35,0.26152170177417,0.61152170177417,0.005350053977819555,0.22096977403673868,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-01,0.41568908134198923,0.34549233660652584,0.39999999999999997,0.36118141794851516,0.7611814179485151,0.07019674473546339,0.3648466907576438,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-02,0.313315262607966,0.25991453040328943,0.3,0.27322979301125544,0.5732297930112554,0.05340073220467653,0.19622380487483027,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-03,0.22306809044177886,0.2065017729290339,0.25,0.17956986337081277,0.42956986337081277,0.01656631751274496,0.14413583247961373,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-06,0.19189341462749893,0.20752994927061671,0.2,0.19942336389811563,0.3994233638981156,-0.01563653464311779,0.3013713597336524,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-07,0.1901082244544092,0.2066135508044536,0.2,0.19672177525886275,0.39672177525886276,-0.016505326350044418,0.0027662657567501733,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-08,0.18966801368305475,0.20315937832258935,0.25,0.14282739200564404,0.39282739200564404,-0.013491364639534612,0.10506622036149249,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-09,0.18910703997179404,0.20362905175328933,0.25,0.14273609172508334,0.39273609172508334,-0.014522011781495314,0.0013939878483825788,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-10,0.18697376117271214,0.20656566484196556,0.2,0.1935394260146777,0.39353942601467773,-0.01959190366925343,0.1063908841755164,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-13,0.1886278677709552,0.20804698923711246,0.25,0.14667485700806762,0.3966748570080676,-0.019419121466157298,0.10101056907730138,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-14,0.18965298765926641,0.2071658834737947,0.25,0.1468188711330611,0.39681887113306114,-0.017512895814528272,0.001906225651629033,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-15,0.266901416523831,0.26614083947903094,0.35,0.18304225600286192,0.5330422560028619,0.0007605770448000093,0.22523053597848003,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-16,0.30064145131476167,0.31682464222568746,0.39999999999999997,0.21746609354044913,0.6174660935404491,-0.01618319091092582,0.08806617448634255,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-17,0.2996254232163008,0.3133365724333051,0.39999999999999997,0.212961995649606,0.612961995649606,-0.01371114921700433,0.0060723232679090605,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-20,0.3049947170151656,0.31429587801550396,0.39999999999999997,0.21929059503066967,0.6192905950306696,-0.009301161000338315,0.006328599381063671,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-21,0.2296759170716397,0.26309739915455765,0.35,0.1427733162261973,0.49277331622619724,-0.033421482082917925,0.1269220983068986,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-22,0.27810470396857034,0.3016100381185587,0.3,0.279714742087129,0.5797147420871289,-0.02350533414998837,0.3029792333839546,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-23,0.29276042168628347,0.30557388636422866,0.3,0.2983343080505122,0.5983343080505121,-0.012813464677945197,0.19151693267702416,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-24,0.3712965092104466,0.35976603994133616,0.35,0.3810625491517827,0.7310625491517827,0.011530469269110444,0.14759177084471492,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-28,0.41660792101804867,0.35816821624706346,0.39999999999999997,0.37477613726511216,0.7747761372651121,0.058439704770985146,0.411865866828107,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-29,0.36023018699516957,0.3000865920821871,0.35,0.3103167790773566,0.6603167790773565,0.06014359491298244,0.29829610985800276,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-30,0.3590167467559561,0.30384787120015083,0.35,0.31286461795610687,0.6628646179561068,0.055168875555805276,0.005584283374585046,0.0,0.0,0.0,0.0,0.0,1.0
2024-05-31,0.3715936677459355,0.32579339199049057,0.44999999999999996,0.24738705973642605,0.697387059736426,0.04580027575544499,0.17259737710838713,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-03,0.4194434987315932,0.39634172332593975,0.49999999999999994,0.3157852220575329,0.8157852220575328,0.023101775405653488,0.1260824726739502,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-04,0.37230158226919263,0.3975368826227498,0.44999999999999996,0.3198384648919424,0.7698384648919423,-0.025235300353557068,0.14929734193495187,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-05,0.37283826734470343,0.40079408147601253,0.44999999999999996,0.32363234882071595,0.773632348820716,-0.027955814131309056,0.005922458579507489,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0
2024-06-06,0.3,0.348245825883364,0.39999999999999997,0.248245825883364,0.648245825883364,-0.048245825883363985,0.12538652293735195,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0
2024-06-07,0.3,0.34447452742506907,0.39999999999999997,0.24447452742506903,0.6444745274250689,-0.04447452742506902,0.006672877106744121,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-10,0.3,0.3276743704719731,0.35,0.2776743704719731,0.627674370471973,-0.027674370471973034,0.08493237089562337,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-11,0.3,0.32645813925314415,0.35,0.2764581392531441,0.6264581392531441,-0.026458139253144136,0.0023216474924849656,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0
2024-06-12,0.39999999999999997,0.45612241202224413,0.39999999999999997,0.45612241202224413,0.8561224120222442,-0.056122412022244154,0.33092228111220345,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-13,0.39999999999999997,0.4484188775041319,0.39999999999999997,0.4484188775041319,0.8484188775041319,-0.048418877504131874,0.008048039897041004,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-14,0.38925867388745794,0.38323187231359124,0.39999999999999997,0.37249054620104916,0.7724905462010492,0.006026801573866772,0.26402111948977297,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0
2024-06-17,0.4390402805854733,0.42794126172473523,0.44999999999999996,0.41698154231020856,0.8669815423102085,0.011099018860738045,0.10251829522563473,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-18,0.4914086640166436,0.4655450677974537,0.49999999999999994,0.4569537318140974,0.9569537318140973,0.025863596219189933,0.10399299163554132,0.0,0.0,-2.7755575615628914e-17,0.0,0.0,1.0
2024-06-20,0.4914608674869433,0.46601631347253186,0.49999999999999994,0.45747718095947515,0.9574771809594751,0.025444554014411425,0.0030555976203391413,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-21,0.49474749180210137,0.469346100133579,0.49999999999999994,0.4640935919356804,0.9640935919356803,0.0254013916685224,0.007722031670097641,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-24,0.39999999999999997,0.4150618915213199,0.39999999999999997,0.4150618915213199,0.8150618915213199,-0.015061891521319912,0.15016946683731835,0.0,0.0,2.7755575615628914e-17,0.0,0.0,1.0
2024-06-25,0.2,0.21506124131793516,0.2,0.21506124131793516,0.4150612413179352,-0.015061241317935167,0.4022370790808896,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-26,0.1,0.08104929244293446,0.1,0.08104929244293446,0.18104929244293447,0.018950707557065544,0.2351820917672425,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-27,0.1,0.08147703308874452,0.1,0.08147703308874452,0.18147703308874452,0.01852296691125549,0.0012775160714234846,0.0,0.0,0.0,0.0,0.0,1.0
2024-06-28,0.22368204271660264,0.18685478697329727,0.2,0.2105368296898999,0.4105368296898999,0.03682725574330536,0.22905979660115539,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-01,0.2958294055604468,0.23643093713826926,0.25,0.282260342698716,0.532260342698716,0.059398468422177525,0.30350233440998026,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-02,0.2970534770740115,0.22865321227331037,0.25,0.27570668934732184,0.5257066893473219,0.06840026480070109,0.00908864240588321,0.0,0.0,0.0,0.0,0.0,1.0
2024-07-03,0.28845036138202185,0.2309293962434902,0.25,0.26937975762551203,0.519379757625512,0.05752096513853164,0.19342783774785116,0.0,0.0,0.0,0.0,0.0,1.0
