date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLE,XLF,XLI,XLK,XLV
2025-01-06,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.05199695988186044,0.22447571098744862,0.03332400144130643,-0.0,-0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.05200818183358772,0.36939372764525846,0.03531488630309531,-0.0,-0.0
2025-01-08,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0518070810022954,0.30645766607621694,0.03570427411940288,-0.0,-0.0
2025-01-10,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.0069271293819641935,0.3040411064124834,0.056759124451537336,-0.0,-0.0
2025-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,-0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.036491694564787715,0.16654888976345567,-0.06407808189437807,-0.0,-0.0
2025-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,-0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.03497205310164876,0.16596772141661562,-0.06584358728766286,-0.0,-0.0
2025-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01691367790631143,-0.0,-0.0,-0.0,-0.0
2025-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017917849048665245,-0.0,-0.0,-0.0,-0.0
2025-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017002305294573625,0.07968657163199708,-0.0,-0.0,-0.0
2025-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041483045863716234,0.07914157621889302,-0.0,-0.0,-0.0
2025-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060724966079975906,0.07843383507780065,-0.0,-0.0,-0.03485927794910324
2025-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.07852840547846142,-0.0,-0.0,-0.03501721078464183
2025-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.07863303067281836,-0.0,-0.0,-0.03541336507639729
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,-0.05,0.0,0.0,0.06337459857335424,0.07840741995706092,0.08990030028135715,-0.0,-0.034214594698876596
2025-01-28,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,-0.05,-0.05,0.0,0.10211458054855717,-0.0,0.11641526952322856,0.041769697486678095,-0.03696578364351615
2025-01-29,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,-0.05,-0.05,0.0,0.10254580868060634,-0.0,0.11629287931079649,0.042364315982700435,-0.03682374980134805
2025-01-30,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,-0.05,-0.05,0.0,0.0399047456953763,-0.0,0.11599700739556626,0.04343830449727494,-0.03616976629260137
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.03989927730956309,-0.05864983730380094,0.016803149078975198,-0.0,-0.03440248215141668
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.058792635950682154,-0.06312651557066266,-0.0,-0.03488836514122436
2025-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.05862711901047218,-0.06495483130476061,-0.0,-0.035601164891320085
2025-02-05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.0581914816666802,-0.06557902968336118,-0.03758585681972729,0.017267835849493485
2025-02-06,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.05072917932544518,-0.05987387455093082,-0.037086870130606735,0.0563297474724689
2025-02-07,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,-0.05,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.05154595528113516,-0.05997247569237166,-0.037153195870272784,0.12854369117574432
2025-02-10,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,-0.0,-0.05173666813081708,-0.0659847748684077,-0.055895429195212176,0.06976157159778415
2025-02-11,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.05,0.05,-0.05,0.05,0.0,-0.044721997474726216,-0.051469344411315024,-0.0646955339162499,-0.05482628390128125,0.07033207576929644
2025-02-12,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,-0.04539154147020377,-0.05142112553937498,-0.033482619466579946,-0.0548055795262872,0.10730005652079501
2025-02-13,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.05,0.05,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.051270635779853586,-0.05179389549640756,-0.03493184046616734,-0.037080853569871695,0.10719934271432505
2025-02-14,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,-0.05,0.05,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.05259968712932156,-0.05168497755070042,-0.04108813142308512,-0.03682718326992679,0.10547013020686283
2025-02-18,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.006327755931222499,-0.051248150130903274,-0.041313984519780675,-0.03566193172286095,0.10806930605713232
2025-02-19,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.05,0.0,-0.05,0.05,0.0,0.007533163626447001,-0.050236310221197226,-0.040241297783732234,-0.03555484811461866,0.10788360665783497
2025-02-20,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.04582285155775596,-0.05034864004871027,-0.022756089972115992,-0.03551379421070632,0.10795165035651141
2025-02-21,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.047086787700263824,-0.05005649211690288,-0.021372721933044042,-0.03536784768010378,0.10744246341230772
2025-02-24,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.050304181804561234,-0.05011979698178287,-0.020470814145909504,-0.03585869301615989,0.10629478920147888
2025-02-25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,-0.004360774610615285,-0.07167237530832525,-0.016596372741923927,-0.03581622311311996,0.10612456928459252
2025-02-26,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008754531971377211,-0.07278986841785068,-0.0,-0.03610575296293604,0.0623019430260802
2025-02-27,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008788106835354165,-0.07291097265151507,-0.0,-0.035561947821954286,0.05777978236767322
2025-02-28,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010214809779564363,-0.14519822450710645,-0.0,-0.034218102666522164,0.058936785276800956
2025-03-03,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,-0.05,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04615970177035025,-0.14394640736578346,-0.0,-0.034548919323785336,0.058975450727060154
2025-03-04,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000373184397432301,-0.21520640503633848,-0.0,-0.03405438245139008,0.05924801736529831
2025-03-05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005086921403400432,-0.2196565913431774,-0.0,-0.03407705625910169,0.0611412546668638
2025-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030674019290587856,-0.22086308334705745,-0.0,-0.0,0.06210564676853676
2025-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000485443669917103,-0.2256831333861631,-0.0,-0.0,0.06388437721562559
2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.05,0.0,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019578955285001,-0.22537410824033255,-0.0,-0.0,-0.0
2025-03-11,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,-0.05,-0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14609805954024174,-0.21394300448072795,-0.0,-0.0,-0.0
2025-03-12,0.0,0.0,0.0,-0.05,0.0,0.05,0.0,0.05,0.0,0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09314372913855537,-0.21255671676332163,-0.0,0.10690000266595473,-0.0
2025-03-13,0.0,0.0,-0.05,-0.05,0.0,0.05,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04534263189989473,-0.212609655662298,-0.0,0.21506095113381063,-0.0
2025-03-14,0.0,0.0,-0.05,-0.05,0.0,0.05,0.0,0.05,0.0,0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023463691777262582,-0.21331085518668536,-0.0,0.2118954387402115,-0.0
2025-03-17,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016218442503733166,-0.13427365607875977,-0.0,0.10767060419851744,-0.0
2025-03-18,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008779875226773148,-0.13376893050144129,-0.0,0.10816630315086956,-0.0
2025-03-19,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005947703426385093,-0.13409390746941569,-0.0,0.10830595462113304,-0.0
2025-03-20,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004991193313068826,-0.13558164189799599,-0.0,0.11314627660687074,-0.0
2025-03-21,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005368169372434492,-0.13545556710947515,-0.0,0.1126759204012638,-0.0
2025-03-24,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005533390259337856,-0.13568506862336813,-0.0,0.1127150807242364,-0.0
2025-03-25,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006237198446741463,-0.13760511406245746,-0.0,0.05567431736131998,-0.0
2025-03-26,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046317158240793396,-0.1375803021502086,-0.0,0.05567503305447128,-0.0
2025-03-27,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04649554024052082,-0.13777869105444945,-0.0,0.05673076186042084,-0.0
2025-03-28,0.0,0.0,0.0,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045578594798613016,-0.13866993600571542,-0.0,-0.03237442313762421,-0.0
2025-03-31,0.0,0.0,0.0,0.05,-0.05,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04547951129660514,-0.1377798926413596,-0.0,-0.03041148611171189,-0.0
2025-04-01,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517110258256215,-0.1366969321711364,-0.0,-0.08814468975604048,-0.0
2025-04-02,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602689389781823,-0.07637314878454299,-0.0,-0.08803995338429141,-0.0
2025-04-03,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04654357858642068,-0.0,-0.0,-0.08957140834822341,-0.0
2025-04-04,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005089295709386335,-0.0,-0.0,0.011674462494892249,-0.0
2025-04-07,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04311322576364898,-0.0,-0.0,0.09070636043991925,-0.0
2025-04-08,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05425358307926738,-0.0,-0.0,0.05538585036440478,-0.0
2025-04-09,0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054799814802497106,-0.0,-0.0,0.13248688038511997,-0.0
2025-04-10,0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,2.3978154839163213e-05,-0.0,-0.041758621769349524,0.111634237665527,-0.0
2025-04-11,0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.000726242161160344,-0.0,-0.019546102448836866,0.14330141812131075,-0.05349854771339044
2025-04-14,0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.04524076876832677,-0.0,-0.01793344753907507,0.14351622890436821,-0.05330682320320801
2025-04-15,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,-0.05,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.0450389937007917,-0.0,-0.018043287152082144,0.18796722179175418,-0.1170261548637122
2025-04-16,0.0,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.1053204079781917,-0.0,-0.01821722348283235,0.18760240451223287,-0.11559413369427075
2025-04-17,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.105328266618963,-0.0,-0.020559963676228157,0.15492356089468887,-0.11837353323340497
2025-04-21,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.1048495465769746,-0.0,-0.02130954377359367,0.15566971073395514,-0.055232700750160235
2025-04-22,0.0,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,-0.05,-0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.10447955715202212,-0.0,-0.019740824388006718,0.15553987476783396,0.04289234353152385
2025-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,-0.05,-0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,-0.05,-0.10378691682882021,-0.0,-0.019265863693350146,-0.0,0.040370501178614
2025-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.05,0.0,0.001782300399524997,-0.0,-0.07937462350586116,-0.0,0.0038386197801083335
2025-04-25,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0017709039706042887,-0.0,-0.03860556091919986,0.03306149584684211,0.005112224126706484
2025-04-28,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0017180141039830552,-0.0,-0.0,0.03308273933008183,0.004912093094167763
2025-04-29,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020243369571815023,-0.0,-0.0,0.03334402831982582,0.059068959858676606
2025-04-30,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0017383216978810595,-0.0,0.04681679290955817,0.03339000207883007,0.058941435564343385
2025-05-01,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0019571632161074284,-0.0,0.04668300638781795,-0.038482333790479155,0.05925801042558561
2025-05-02,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021866496786499476,-0.0,-0.0,-0.0719808177889089,-0.0
2025-05-05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016663434939296132,-0.0,-0.0,-0.11967498164173873,-0.0
2025-05-06,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059912910523048535,-0.0,-0.0,-0.11965509420822054,-0.0
2025-05-07,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059893651667864346,-0.0,-0.0,-0.11957806382145666,-0.0
2025-05-08,0.05,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.059862006606870216,-0.0,-0.0,0.02017418711700173,-0.0
2025-05-09,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05998816502050252,-0.0,-0.0,0.06828050216751112,-0.0
2025-05-12,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06063712041719074,-0.0,-0.0,0.06828885684231653,-0.053645297118620275
2025-05-13,0.0,0.0,0.0,-0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06081182766348867,-0.0,-0.0,0.06865440587303621,-0.057257361457650285
2025-05-14,0.0,0.0,0.0,-0.05,0.0,-0.05,0.0,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,-0.060719684751088854,0.20544447300520913,-0.04672447238827884,0.06914405237126243,-0.0901840403293758
2025-05-15,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,-0.0605538292224617,0.2666694694615094,-0.06371629201605608,0.06939615267714022,-0.09130299967078082
2025-05-16,0.0,0.0,0.0,-0.05,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,-0.060703092043743925,0.2664513724697112,-0.06466208300746723,0.06939493577139633,-0.09097197339763163
2025-05-19,0.0,0.0,0.0,0.0,0.0,-0.05,-0.05,-0.05,-0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.05,-0.06069958190820979,0.2640495541059409,-0.06477570013384731,-0.0,-0.0896747939497916
