date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_SPY_exposure,net_XLK_exposure,net_QQQ_exposure
2022-02-09,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.06918542772799341,0.09974339707552521,-0.18416770725488618
2022-02-10,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,-0.011480125615451746,0.025674909613782756,-0.08546180091749792
2022-02-11,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.009750337101851648,0.028245010081405154,-0.08828911325761515
2022-02-14,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,-0.0014389987550849411,0.08484784551671523,-0.03827775668496099
2022-02-15,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,0.0664557885703801,0.10362710606119949,-0.07545795735960428
2022-02-16,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.11751820314508989,0.06924245191090123,-0.17541660623676117
2022-02-17,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.10792370993585974,0.0715717920970991,-0.17066092192136825
2022-02-18,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.09350845128632358,0.07138868233493931,-0.16759149337210383
2022-02-22,0.1,0.1,0.2,0.0,0.2,0.0,0.15000000000000002,0.07657244698936032,0.008780635240076329,-0.13011587711527858
2022-02-23,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.050730353482997544,0.11315111690100271,-0.1719674538266854
2022-02-24,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.04038688122345445,0.10832893262363279,-0.16077901839475137
2022-02-25,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.04433148573400578,0.109055476556727,-0.1646278516934273
2022-02-28,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.15000000000000002,0.15337931703401464,0.006271013019456578,-0.20522249115654356
2022-03-01,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,0.15704693315579868,0.00466288159533252,-0.20531460617539327
2022-03-02,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.1319206038816754,0.004843770446365206,-0.09331247046710356
2022-03-03,0.1,0.1,0.2,0.0,0.2,0.0,0.05,0.10561612989386654,0.015526402407769434,-0.12083340363145115
2022-03-04,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.09620525818903712,0.016335676933072748,-0.11547079029562538
2022-03-07,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.08859705914978555,-0.01603617212823397,-0.11849063138516391
2022-03-08,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.09523055962982671,-0.01718340720627334,-0.12173950922090127
2022-03-09,0.1,0.2,0.3,0.0,0.3,-0.1,0.05,0.016482846513407475,-0.10823567683823268,-0.01415944954667189
2022-03-10,0.1,0.2,0.3,0.0,0.3,-0.1,0.0,0.008029295975467624,-0.05733239926739276,-0.05798321251490895
2022-03-11,0.1,0.2,0.3,0.0,0.3,-0.1,0.0,-0.011548672844826025,-0.0270356406381987,-0.0724817557495948
2022-03-14,0.1,0.2,0.3,0.0,0.3,-0.1,0.0,-0.012458406855264321,-0.0303912642554505,-0.06654346582762345
2022-03-15,0.05,0.2,0.25,0.0,0.25,-0.15000000000000002,0.05,-0.029384581820635348,-0.10220470565918417,-0.023370265040227267
2022-03-16,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.1,-0.06623426288016705,-0.10152629070937852,0.022149859989135705
2022-03-17,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.0,-0.030169012394394505,-0.11591682051543438,0.015627521273926512
2022-03-18,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.0,-0.022748275678621935,-0.1093451815985587,0.004916369483837479
2022-03-21,0.0,0.1,0.1,0.0,0.1,-0.1,0.05,0.02375970692243865,-0.08650330578928016,-0.019456240779623185
2022-03-22,0.0,0.1,0.1,0.0,0.1,-0.1,0.0,0.02287942975008159,-0.08643345447760206,-0.019002114111896777
2022-03-23,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,-0.017902284080391795,-0.012407777018140196,0.022909048317396152
2022-03-24,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.02555379840566494,-0.01664992115090249,0.03079642431558394
2022-03-25,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.06003387025292524,0.04187769223081894,0.04468434227823398
2022-03-28,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.05930146953893113,0.04323540157150342,0.0429829564360501
2022-03-29,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.04364957453085791,0.0728639274534492,0.04365058379440738
2022-03-30,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.04355054373072344,0.07029159532033143,0.045727382867455535
2022-03-31,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.04293961559166415,0.07139008978576875,0.04381036023821969
2022-04-01,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.005750988472978116,0.07289108630453822,0.018923927448403245
2022-04-04,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.00650333292825409,0.07320655694535687,0.01900012283753577
2022-04-05,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.0036457799058371675,0.07565010972260088,0.014239763065258227
2022-04-06,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,-0.0005203450966048312,0.07597270054273639,0.0113228067039957
2022-04-07,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.05792904829627473,0.07563802984964119,0.11303872043977209
2022-04-08,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.05808947067620846,0.07934860142746276,0.1086905375405837
2022-04-11,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,-0.05390838633198495,0.11694499868634152,0.12141107745246726
2022-04-12,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,0.034359767378012135,0.08204057661926638,-0.02947932603761195
2022-04-13,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,0.11406716252036529,0.05441072345770547,-0.08204075730031665
2022-04-14,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.1,0.024482671830963552,0.17006562796290642,0.02330012878929022
2022-04-18,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.021376471409361796,0.16937259071453414,0.026039506291060242
2022-04-19,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.011665780762218247,0.17516064604464265,0.025747804938547926
2022-04-20,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.0,0.012920029332506328,0.17202456274192707,0.028063299178573954
2022-04-21,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.05,0.016480869045042493,0.13939098146387993,0.019144592332958798
2022-04-22,0.2,0.05,0.25,0.0,0.25,0.15000000000000002,0.05,-0.02018017214226204,0.12177516555649968,0.12540357635259894
2022-04-25,0.2,0.1,0.3,0.0,0.3,0.10000000000000002,0.05,-0.019929981518129775,0.11231390797868465,0.06999760019618453
2022-04-26,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,-0.08622630540642102,0.07517827345121139,0.12722834587931264
2022-04-27,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,-0.09515827616500391,0.1059415598504298,0.10366398560160754
2022-04-28,0.2,0.1,0.3,0.0,0.3,0.1,0.25,0.04121804978066368,0.09928242475475504,0.015339483889773953
2022-04-29,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.1,0.12390568340811002,-0.025839443618124708,-0.08288231778633072
2022-05-02,0.1,0.1,0.2,0.0,0.2,0.0,0.1,0.1381696429867109,-0.058409115614559776,-0.09125187104253796
2022-05-03,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.1341436536037698,-0.05154618840283389,-0.09552766766819337
2022-05-04,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.14683801549752853,-0.08448753774983073,-0.1205554106038774
2022-05-05,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.14889960525872695,-0.08548350577654222,-0.12011219229343878
2022-05-06,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.15088615005147626,-0.08964372618149972,-0.1142773005121808
2022-05-09,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,0.15113399235349328,-0.09013422306131182,-0.11435572972622729
2022-05-10,0.0,0.1,0.1,0.0,0.1,-0.1,0.05,0.08999547036388358,-0.08645515446593587,-0.10097191211752804
2022-05-11,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.05,0.10796900403590046,-0.1354899928841321,-0.11182744202100457
2022-05-12,0.0,0.15000000000000002,0.15000000000000002,0.0,0.15000000000000002,-0.15000000000000002,0.0,0.10164147018573066,-0.13022336011557853,-0.11152625463049914
2022-05-13,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.15000000000000002,0.045845090703310123,-0.08503768891673577,-0.047736304810525564
2022-05-16,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.024935987917866363,-0.007791400942128549,-0.05920082649486458
2022-05-17,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,0.04877283634913297,0.025906816210551034,-0.0751267005884065
2022-05-18,0.15000000000000002,0.2,0.35,0.0,0.35,-0.05,0.05,0.043275807456464616,-0.053240218617662816,-0.07803948150256496
2022-05-19,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,0.04727465103054905,-0.02372049084693223,-0.0722816112242427
2022-05-20,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.2,0.10857734632359359,0.09535240405524988,-0.11937485296352324
2022-05-23,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.11805200728804346,0.03635134628329621,-0.15044090055531806
2022-05-24,0.2,0.1,0.3,0.0,0.3,0.10000000000000002,0.05,0.11552600871154686,0.07143376316808725,-0.13437905287761165
2022-05-25,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,0.12839598532005939,-0.0015183505402731612,-0.11973367725679798
2022-05-26,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.0,0.14160569121568548,0.015434960410613083,-0.1438319638059583
2022-05-27,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.05,0.12620410206786747,0.05890764470640705,-0.09603650713963192
2022-05-31,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.14265255727046688,0.03049861062957162,-0.12706613846166367
2022-06-01,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.08576748961282699,0.09267335881903901,-0.08570284202463677
2022-06-02,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.14193466957211523,0.02709423724494902,-0.11494674678534599
2022-06-03,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,0.13620679937838687,0.11472987937301815,-0.15269343565326143
2022-06-06,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.0,0.1358941530222701,0.11373921400192154,-0.15161263112373385
2022-06-07,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.0,0.1347078073152644,0.11345581186771789,-0.1500825584139595
2022-06-08,0.2,0.05,0.25,0.0,0.25,0.15000000000000002,0.05,0.13349538797350952,0.13013134957200057,-0.11850746461427322
2022-06-09,0.2,-0.0,0.2,0.0,0.2,0.2,0.05,0.08361427132882457,0.20293087654034161,-0.09847401380034522
2022-06-10,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,0.09540722865297788,0.11395605672750223,-0.0652469279400988
2022-06-13,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.04169841557822199,0.05332003559133874,0.0011019848023205098
2022-06-14,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,0.041023790704836346,0.05417865688295069,0.0007172867000178754
2022-06-15,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,0.009869013735276714,0.03165263658576958,0.008550093421435341
2022-06-16,0.05,-0.0,0.05,0.0,0.05,0.05,0.0,0.00967477130386602,0.03194929608515072,0.00835265407321784
2022-06-17,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,-0.00451949554908526,0.010672762841985317,0.05182477851121036
2022-06-21,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,0.006042554515784655,0.06914822529030673,0.022101406492193162
2022-06-22,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.024512194300257126,-0.03428236435870642,0.06120107386292426
2022-06-23,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,0.021128497252640745,-0.029611939180581963,0.058988708819636845
2022-06-24,0.05,0.05,0.1,0.0,0.1,0.0,0.05,0.034221010443556896,-0.06917719624311558,0.04150352839662155
2022-06-27,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03475391826480134,-0.07097557067946426,0.042591170839223855
2022-06-28,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03800346324072551,-0.07458302402346734,0.04348878402975961
2022-06-29,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.03453192864512382,-0.0763017180768507,0.04717237913873076
2022-06-30,0.05,0.05,0.1,0.0,0.1,0.0,0.0,0.04582988645832926,-0.08492586874396835,0.04721699325849924
2022-07-01,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,0.035576912620887864,-0.15002195628933276,0.08302437347872871
2022-07-05,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.1,-0.08468119801319955,-0.12855429758107936,0.19307423510560995
2022-07-06,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.07150914792919964,-0.12934525573739541,0.18314919140085947
2022-07-07,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.07200428820041128,-0.12840201676601296,0.18274815021091834
2022-07-08,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.06813090656123032,-0.1315166351071305,0.18396840779434276
2022-07-11,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.05,-0.06306209895935329,-0.19010234334955675,0.18623124825964468
2022-07-12,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.0,-0.06288719665796288,-0.19062031442846072,0.1865272289821493
2022-07-13,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.05,-0.077486705270833,-0.10181629907813225,0.1556345424242627
2022-07-14,0.05,0.1,0.15000000000000002,0.0,0.15000000000000002,-0.05,0.0,-0.07658135743518807,-0.10344172990169283,0.156365086325231
2022-07-15,0.05,0.15000000000000002,0.2,0.0,0.2,-0.1,0.05,-0.04702917029094935,-0.15741610373043727,0.1322755322707748
2022-07-18,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,-0.044364913687702734,-0.16056978724765683,0.21275745839401225
2022-07-19,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.1,0.008381706440332409,-0.13261585212153837,0.111347299338175
2022-07-20,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.008365519413385404,-0.1290819415539875,0.10727957727902034
2022-07-21,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.014239282126183,-0.12468317069104842,0.10099606024631974
2022-07-22,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.015740779815495848,-0.12537380893745412,0.09974984337609796
2022-07-25,0.1,0.1,0.2,0.0,0.2,0.0,0.05,0.0022439143595729336,-0.07043515661388702,0.10739141662257241
2022-07-26,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.004956619379746119,-0.06835948711806467,0.11093105335850671
2022-07-27,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.013212592016645621,-0.04588187218853514,0.09821850081446837
2022-07-28,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.002201526037817758,-0.05851110664654675,0.10662127703352715
2022-07-29,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.006934797095703117,-0.02461517361021899,0.12699752984651713
2022-08-01,0.15000000000000002,0.05,0.2,0.0,0.2,0.1,0.05,-0.03291158543377197,-0.00942961835919464,0.17956871341137692
2022-08-02,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,-0.05675963975564177,-0.015494972336558988,0.12315770643265472
2022-08-03,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.044164709051889406,0.06460777180598902,0.07071236709242092
2022-08-04,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.041413472345412705,0.06601882779435299,0.06665856400856429
2022-08-05,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.04389089222297003,0.06709499214063833,0.06750261581523756
2022-08-08,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.02294752793313294,0.012573497808136536,0.051834813766961835
2022-08-09,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.10530383586690525,0.057809266184968636,0.15299995074029005
2022-08-10,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.11030725023460092,0.05016172998576293,0.16488380074090536
2022-08-11,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.108227829843214,0.052548162734384944,0.16091443547450476
2022-08-12,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,-0.14787701630635564,0.12310755303269587,0.18197857528702846
2022-08-15,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.05,-0.12447429393259068,0.044916684684742234,0.20277925676965305
2022-08-16,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.0,-0.12658332083636709,0.04687091401765145,0.20165198608393342
2022-08-17,0.15000000000000002,0.05,0.2,0.0,0.2,0.10000000000000002,0.0,-0.12940166643851572,0.06637127160304146,0.18547884328873995
2022-08-18,0.15000000000000002,-0.0,0.15000000000000002,0.0,0.15000000000000002,0.15000000000000002,0.05,-0.14978942668333584,0.13570860863495932,0.1732973087192864
2022-08-19,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.07374071096927293,0.11020530487621015,0.058558761006530825
2022-08-22,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.07320486965438888,0.11097915624728798,0.05750918988897959
2022-08-23,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.07315603822507984,0.11664988541692581,0.052745208174350806
2022-08-24,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.07203362805263458,0.11457285304185678,0.05459814023619816
2022-08-25,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.06841167384745202,0.11225925630754845,0.05617709751821935
2022-08-26,0.05,0.05,0.1,0.0,0.1,0.0,0.1,-0.03654372345002413,-0.003310080403641516,0.03289636088581956
2022-08-29,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.04018958581466262,0.005580811419497442,0.026902064206839535
2022-08-30,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.03997605230387318,0.01316769412458884,0.017084376948025087
2022-08-31,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.03723855886911885,0.013226310601861357,0.014577990582824966
2022-09-01,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.03683083405246661,0.014131283737286927,0.013438831706722802
2022-09-02,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.15000000000000002,-0.19376832849744594,0.017396187568908227,0.1547356761135972
2022-09-06,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,-0.19372571549033624,0.01592209116149266,0.15651463330008897
2022-09-07,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,-0.1889751300369238,0.014902541081191108,0.1550833245576725
2022-09-08,0.1,0.1,0.2,0.0,0.2,0.0,0.05,-0.14109007802667586,0.053468244465676815,0.10883417637385041
2022-09-09,0.15000000000000002,0.1,0.25,0.0,0.25,0.05,0.05,-0.13410323859974135,0.07824563173230503,0.12830056383139843
2022-09-12,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,-0.15731591815227547,0.10039811029458244,0.0698349190227228
2022-09-13,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,-0.15026271431326665,0.06621199928644816,0.05064796450272273
2022-09-14,0.1,0.1,0.2,0.0,0.2,0.0,0.05,-0.1621701882638597,0.09593570190028941,0.08773659666771734
2022-09-15,0.1,-0.0,0.1,0.0,0.1,0.1,0.1,-0.13800604317802956,0.17956156008760144,0.06446999588843613
2022-09-16,0.1,-0.0,0.1,0.0,0.1,0.1,0.1,-0.1132735734858479,0.19350566212004197,0.008365634815099068
2022-09-19,0.1,-0.0,0.1,0.0,0.1,0.1,0.1,-0.00407848330328036,0.09547865597563379,-0.011907723302232553
2022-09-20,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.005256862378424154,0.09760142886915923,-0.012033760191765767
2022-09-21,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.006978400219605767,0.08580867125880975,-0.0013706866065821763
2022-09-22,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,0.05089279115346404,0.043515288537411906,-0.0508701218589607
2022-09-23,0.1,-0.0,0.1,0.0,0.1,0.1,0.05,-0.0020248492739946763,0.05860468960439616,0.04733008396238426
2022-09-26,0.1,-0.0,0.1,0.0,0.1,0.1,0.0,-0.0006495612283817093,0.05835639643202607,0.047211845707507416
2022-09-27,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.011972936530460922,-0.0003736092205337896,0.047079756206417724
2022-09-28,0.1,0.1,0.2,0.0,0.2,0.0,0.05,0.035084737824930524,-0.0664817478533305,0.047697914625576265
2022-09-29,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.05,0.031436463752280805,-0.0035941299094222404,0.035020388871946834
2022-09-30,0.1,0.1,0.2,0.0,0.2,0.0,0.15000000000000002,-0.036222218034429064,-0.05026525021934438,0.09683339262086033
2022-10-03,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.033185935357070415,-0.05139876314918013,0.09364928624373303
2022-10-04,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.025155535984689777,-0.04262255589961031,0.07989229928786154
2022-10-05,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.036786108897957234,-0.042117839833860256,0.08464421156801516
2022-10-06,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.03392557105682703,-0.012897487628479816,0.055842758831438
2022-10-07,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.028260149941030568,-0.012660569307203766,0.05114639642883322
2022-10-10,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.026195218602238078,-0.008182359183542043,0.05256888877543055
2022-10-11,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.01740869559279879,-0.037771405188954846,0.07436616393288294
2022-10-12,0.1,0.1,0.2,0.0,0.2,0.0,0.1,0.07609454547638395,-0.08581397007368476,0.013788299677910221
2022-10-13,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,0.05850498984228769,-0.12853241080814343,0.023686474905404136
2022-10-14,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.037284192154379364,-0.13400700180300848,0.04599173610530927
2022-10-17,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,0.03848995091012332,-0.13690095190268062,0.048561571922513355
2022-10-18,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,-0.007114342010687939,-0.10075383588613952,0.10034104268244895
2022-10-19,0.2,0.15000000000000002,0.35,0.0,0.35,0.05,0.15000000000000002,-0.07186570154410499,-0.020669619067622144,0.1233950681019478
2022-10-20,0.2,0.1,0.3,0.0,0.3,0.1,0.05,-0.07708675091469801,0.0396346097394818,0.12031433344463854
2022-10-21,0.2,0.15000000000000002,0.35,0.0,0.35,0.05,0.05,-0.13205383159650275,-0.025310808334369675,0.19812023442737367
2022-10-24,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.05,-0.0950524934622585,-0.059452061740301695,0.15140461098885843
2022-10-25,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.0,-0.09383148495636229,-0.03735515031969719,0.12252750558620298
2022-10-26,0.2,0.2,0.39999999999999997,0.0,0.39999999999999997,0.0,0.1,-0.14798998638337907,0.0035622656319833357,0.14092902739824253
2022-10-27,0.15000000000000002,0.15000000000000002,0.3,0.0,0.3,0.0,0.2,-0.1324810345470283,-0.04709258407007855,0.17693940618851647
2022-10-28,0.1,0.1,0.2,0.0,0.2,0.0,0.1,-0.15819086352674894,0.015019925937376326,0.1432239558131594
2022-10-31,0.1,0.1,0.2,0.0,0.2,0.0,0.1,-0.17402652923848316,0.051643655140498866,0.12483811378761119
2022-11-01,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.17969933758034118,0.04654479147578537,0.1352207253624083
2022-11-02,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.17726176142711284,0.048203885602420136,0.1312876211407635
2022-11-03,0.1,0.1,0.2,0.0,0.2,0.0,0.0,-0.1756805432757637,0.048180728347343244,0.1295283465759763
2022-11-04,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.05,-0.17524239833749658,0.07675436857297165,0.026609946158125522
2022-11-07,0.1,0.15000000000000002,0.25,0.0,0.25,-0.05,0.0,-0.1806851484401343,0.07578701911851171,0.03269406262440465
2022-11-08,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.1,-0.05589546400818447,0.16064548276926635,-0.0810777597849354
2022-11-09,0.1,0.05,0.15000000000000002,0.0,0.15000000000000002,0.05,0.0,-0.05483428662084086,0.16123175635110878,-0.08268708206137693
2022-11-10,0.0,0.05,0.05,0.0,0.05,-0.05,0.1,0.013892049152939857,0.0004354215025668351,-0.08871577616247132
2022-11-11,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,0.020870288259055514,-0.0047453120237867415,-0.09228326980909363
2022-11-14,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.00010099721170413883,0.10567750906660935,-0.13306007742880532
2022-11-15,0.05,-0.0,0.05,0.0,0.05,0.05,0.05,-0.02971563127439547,0.10563222274108207,-0.028186933318403842
2022-11-16,0.0,-0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
2022-11-17,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,-0.05389575111067049,-0.028174566221267044,0.03808196179292171
2022-11-21,0.0,0.05,0.05,0.0,0.05,-0.05,0.0,-0.058154875650354404,-0.02786698329481988,0.04080641324087389
2022-11-22,0.05,0.05,0.1,0.0,0.1,0.0,0.05,-0.06829882881211603,0.023962283910643027,0.049643407089482464
2022-11-23,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.06687978307839802,0.02254006606080331,0.05000919871500219
2022-11-25,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.06672430895658413,0.020834902929938566,0.05210792380505602
2022-11-28,0.05,0.05,0.1,0.0,0.1,0.0,0.0,-0.0639606275802774,0.018998001517801785,0.05151380487519118
2022-11-29,0.0,0.05,0.05,0.0,0.05,-0.05,0.05,-0.050899208659297084,-0.028275637640039458,0.035743469385904655
