date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLK,XLF,XLE,XLV,XLI,SPY
2021-08-04,146.95000000000002,286.51,20.274,48.78,118.77,151.23999999999998,38.27,377.86,96.29,68.52,56.84,100.3,54.93,27.630000000000003,70.74000000000001,262.47,173.36,75.48,115.08,421.54,204.52,229.59,217.62,190.79,361.64,77.07,36.63,24.255000000000003,133.6,102.58,438.98
2021-08-05,147.06,289.52,20.637,48.767,112.35,153.15,39.02,384.3,97.83,69.69,57.2,101.23,55.95,27.92,70.74000000000001,264.19,173.69,75.59,115.12,411.19,207.19,229.88,219.16,190.42,360.78,77.495,37.11,24.53,133.05,103.06,441.76
2021-08-06,146.14,289.46000000000004,20.366,48.543000000000006,110.11,157.5,40.15,397.89,99.73,71.07000000000001,57.86,101.95,56.5,28.42,70.93,263.44,173.11,75.44,114.45,415.12,208.35,229.68,220.5,192.6,362.05,77.43,37.86,24.755000000000003,132.94,103.54,442.49
2021-08-09,146.09,288.33,20.295,48.468,107.58,157.33,40.67,399.88,100.74,71.52000000000001,57.2,100.25,55.45,27.99,69.38000000000001,267.16,173.71,75.32000000000001,114.06,410.87,208.89,228.23,219.95,190.98,361.04,77.18,37.96,24.405,133.45,103.13,442.13
2021-08-10,145.6,286.44,19.936000000000003,48.226,106.48,159.26,41.43,407.97,102.04,72.98,58.18,102.08,56.48,28.42,68.73,269.45,173.77,75.19,114.82,411.78,214.07,231.88,221.71,190.61,362.24,76.625,38.36,24.835,133.14,104.18,442.68
2021-08-11,145.86,286.95,19.699,48.355000000000004,107.68,161.16,41.95,413.89,103.88,74.3,58.35,102.85,57.190000000000005,28.98,69.46000000000001,264.1,173.8,75.21000000000001,113.72,407.74,221.66,234.18,226.39,192.4,363.3,76.635,38.8,25.03,131.82,105.53,443.78
2021-08-12,148.89,289.81,19.905,48.426,106.5,161.79000000000002,42.15,415.0,104.67,74.13000000000001,57.35,102.64,57.040000000000006,28.55,69.79,263.47,175.20000000000002,76.04,115.64,405.96,220.24,231.94,227.66,193.64,359.75,77.075,38.870000000000005,25.005000000000003,132.86,105.33,445.11
2021-08-13,149.1,292.85,20.188000000000002,48.61600000000001,110.55,159.98,41.63,410.78,103.94,73.11,56.77,101.96,55.970000000000006,28.35,68.0,264.21,176.25,76.72,116.48,409.67,218.57,231.76,227.8,193.98,357.98,77.495,38.580000000000005,24.71,133.69,105.0,445.92
2021-08-16,151.12,294.6,19.950000000000003,48.814,107.48,158.93,41.29,408.35,103.72,72.1,55.940000000000005,100.92,54.81,27.78,65.92,269.94,177.84,77.93,118.41,417.21,217.71,233.74,227.49,197.07,360.25,77.845,38.48,24.255000000000003,135.21,105.36,446.97
2021-08-17,150.19,293.08,19.458000000000002,47.869,107.56,157.01,41.09,404.97,102.87,71.62,55.56,100.73,54.52,27.19,65.97,272.71,179.47,78.83,119.66,421.78,213.44,231.45,225.86,197.76,361.6,77.2,38.21,24.005000000000003,136.81,104.22,444.04
2021-08-18,146.36,290.73,19.040000000000003,46.897000000000006,103.44,155.58,40.79,398.8,101.26,71.12,54.39,96.7,53.53,26.81,65.36,268.52,177.19,77.79,117.29,417.32,209.81,228.42,224.82,194.8,356.6,76.135,37.74,23.505000000000003,134.73000000000002,103.08,439.18
2021-08-19,146.70000000000002,296.77,19.798000000000002,47.353,103.7,154.28,40.190000000000005,393.57,99.73,69.84,52.73,94.29,52.440000000000005,26.44,64.26,270.40000000000003,178.57000000000002,78.46000000000001,117.93,427.89,204.45,227.73,223.77,194.06,354.03000000000003,76.88,37.46,22.895,135.34,102.36,439.86
2021-08-20,148.19,304.36,20.816000000000003,47.517,104.65,154.72,40.370000000000005,395.87,100.66,70.25,52.74,94.3,52.77,26.46,64.47,270.91,179.44,78.68,118.82,429.71,204.94,227.7,223.71,193.24,357.17,77.87,37.690000000000005,22.945,136.11,102.63,443.36
2021-08-23,149.71,304.65000000000003,21.958000000000002,48.245000000000005,108.77,156.70000000000002,40.91,401.45,102.16,70.89,54.91,96.73,54.79,27.49,67.64,267.82,177.61,78.38000000000001,119.36,425.36,209.14,229.11,223.78,193.0,357.35,78.875,38.0,23.805,136.16,103.47,447.2600000000001
2021-08-24,149.62,302.62,21.793000000000003,48.143,107.65,157.67000000000002,41.48,408.56,103.09,72.04,55.36,97.84,55.41,28.22,68.45,262.77,175.39,77.72,119.68,423.41,212.59,230.44,221.25,193.27,359.0,78.785,38.23,24.200000000000003,135.68,103.99,447.97
2021-08-25,148.36,302.01,22.213,48.34100000000001,108.3,160.92000000000002,42.15,413.12,104.09,73.18,55.46,98.51,56.02,28.450000000000003,68.73,263.87,174.23,77.07000000000001,120.4,419.74,214.76,230.66000000000005,221.29,192.87,358.75,78.74,38.68,24.385,135.31,104.66,448.91
2021-08-26,147.54,299.09000000000003,22.068,48.574000000000005,107.27,161.75,42.04,412.41,103.84,72.44,54.71,97.22,55.13,28.130000000000003,67.43,261.32,173.3,76.57000000000001,120.4,416.85,211.24,230.88,220.98,192.36,361.62,78.245,38.49,24.015,134.78,104.2,446.26
2021-08-27,148.6,299.72,22.636000000000003,49.594,111.4,163.05,42.49,419.69,105.45,72.99000000000001,55.77,98.64,56.74,29.08,69.63000000000001,259.75,172.93,76.3,119.58,418.76,212.83,231.14,221.43,193.3,361.99,79.0,39.0,24.655,134.63,104.92,450.25
2021-08-30,153.12,303.59000000000003,22.688000000000002,49.889,111.32,160.44,41.66,413.6,104.09,71.67,55.16,98.39,56.2,28.28,67.39,262.31,173.66,76.5,120.57,418.3,211.45,231.87,219.08,194.01,362.05,79.85000000000001,38.45,24.365,135.39,104.8,452.23
2021-08-31,151.83,301.88,22.385,49.721000000000004,110.72,159.95000000000002,41.75,413.51,104.43,71.91,54.52,96.77,55.53,28.040000000000003,67.52000000000001,258.29,173.13,76.29,120.78,416.27,210.87,231.91,216.84,195.63,359.8,79.43,38.4,24.200000000000003,135.21,104.51,451.56
2021-09-01,152.51,301.83,22.441000000000003,49.316,109.99,159.72,41.190000000000005,413.66,104.31,71.31,53.77,95.71,54.650000000000006,27.98,66.36,257.4,173.74,76.18,112.27,417.35,207.96,229.8,216.93,196.4,356.66,79.45,38.18,23.845000000000002,135.25,104.11,451.8
2021-09-02,153.65,301.15000000000003,22.396,49.19,109.2,160.46,41.02,414.5,104.83,71.5,55.080000000000005,97.71,56.6,28.610000000000003,68.36,259.57,174.93,77.12,112.02,423.71,211.78,230.97,217.53,198.19,358.05,79.365,38.31,24.450000000000003,136.70000000000002,105.23,453.19
2021-09-03,154.3,301.14,22.843000000000004,49.768,109.92,159.49,41.05,411.31,104.25,71.17,54.870000000000005,97.49,56.24,28.09,67.99000000000001,259.53000000000003,175.04,77.26,111.62,422.86,210.37,228.36,214.91,197.34,356.0,79.68,38.07,24.310000000000002,136.85,104.59,453.08
2021-09-07,156.69,300.18,22.662000000000003,49.659,109.15,159.21,41.32,410.32,104.18,70.82000000000001,54.55,97.06,55.98,27.83,67.67,254.8,172.32,75.98,109.03,421.24,208.23,222.93,213.0,195.56,349.2,79.7,37.84,24.165000000000003,136.05,102.78,451.46
2021-09-08,155.11,300.21000000000004,22.339,49.438,106.17,158.5,40.78,405.0,103.57,70.04,54.05,96.39,55.28,26.66,67.18,254.84,171.9,75.36,110.36,415.39,206.77,224.4,215.25,194.57,351.46,79.395,37.75,23.855,135.99,102.92,450.91
2021-09-09,154.07,297.25,22.177000000000003,49.349000000000004,106.15,159.19,40.93,404.58,103.84,70.46000000000001,54.09,96.0,55.580000000000005,26.62,67.35000000000001,240.0,168.07,73.82000000000001,107.27,414.55,205.42,222.93,210.05,189.01,348.93,79.095,37.86,23.905,134.42000000000002,102.42,448.98
2021-09-10,148.97,295.71,22.478,49.815,105.2,157.36,40.27,403.48,103.62,69.57000000000001,53.98,96.07,55.73,26.78,67.14,239.5,166.97,73.45,106.68,403.91,205.01,222.37,207.76,193.26,345.88,78.315,37.580000000000005,23.895,133.19,101.96,445.44
2021-09-13,149.55,296.99,22.152,49.896,104.8,159.86,40.940000000000005,409.26,104.4,70.52000000000001,55.370000000000005,97.97,57.59,28.110000000000003,70.09,237.96,165.8,73.18,107.48,414.52,206.2,223.6,206.75,194.39,346.31,78.34,38.010000000000005,24.58,132.37,102.23,446.58
2021-09-14,148.12,299.79,22.242,50.187000000000005,105.73,157.07,39.84,403.69,101.91,68.78,54.580000000000005,96.2,56.940000000000005,27.67,69.52000000000001,233.09,164.8,72.11,106.48,412.54,202.33,220.19,203.41,191.01,344.34000000000003,78.24,37.5,24.225,132.35,101.0,444.17
2021-09-15,149.03,304.82,22.341,50.974000000000004,105.6,158.16,40.14,401.95,103.04,70.45,56.42,98.24,59.32,29.24,75.31,233.73,165.42000000000002,72.81,107.77,417.52,205.73,221.69,204.25,193.35,345.07,78.925,37.86,25.130000000000003,133.21,102.11,447.88
2021-09-16,148.79,305.22,22.242,50.73500000000001,106.22,158.09,40.45,396.68,102.47,70.0,55.82,97.32,59.23,28.860000000000003,73.97,231.04,165.22,71.97,108.08,416.84,203.6,219.65,203.44,192.97,341.5,78.97,37.75,24.845000000000002,132.87,101.41,447.17
2021-09-17,146.06,299.87,21.900000000000002,50.6,103.88,157.68,40.5,391.46,101.75,69.96,55.16,96.76,58.92,28.31,74.25,230.1,164.75,71.67999999999999,107.73,420.16,199.75,218.49,201.47,190.03,340.98,77.74,37.58,24.66,133.0,100.33,441.4
2021-09-20,142.94,294.3,21.113,49.482,101.55,152.96,39.11,378.13,98.63,67.30000000000001,53.690000000000005,94.78,57.07,27.25,71.53,231.64,163.81,71.93,106.4,412.7000000000001,190.82,215.73,197.87,189.39,338.46,76.19000000000001,36.55,23.62,131.15,98.86,434.04
2021-09-21,143.43,294.8,21.246000000000002,49.099000000000004,102.82,152.98000000000002,39.13,375.84,98.3,66.94,53.64,94.85,59.330000000000005,26.93,72.21000000000001,230.17,164.53,71.97,107.15,412.34,189.84,214.9,196.61,189.73,336.05,76.22,36.5,23.675,131.35,98.34,433.63
2021-09-22,145.85,298.58,21.941000000000003,50.059,104.38,155.91,40.14,385.47,100.8,68.24000000000001,55.21,97.64,62.260000000000005,27.15,74.60000000000001,228.3,163.93,72.04,106.41,408.7,191.35,217.02,198.07,185.3,341.73,77.265,37.11,24.405,131.57,99.12,437.86
2021-09-23,146.83,299.56,22.482,50.43000000000001,106.15,161.18,41.690000000000005,391.86,103.55,70.88000000000001,57.080000000000005,100.06,63.71,28.880000000000003,76.87,232.18,164.86,73.05,107.36,408.03,196.62,219.7,201.72,186.79,344.2,78.3,38.02,25.26,132.52,100.64,443.18
2021-09-24,146.92000000000002,299.35,22.081000000000003,50.492000000000004,105.8,163.04,42.14,390.85,102.91,71.18,57.59,100.6,65.02,29.01,78.10000000000001,231.68,164.36,73.61,107.07,407.08,196.82,219.19,203.8,188.02,349.52,78.355,38.22,25.450000000000003,131.98,100.85,443.91
2021-09-27,145.37,294.17,21.66,50.48500000000001,108.16,166.98,43.260000000000005,399.81,105.1,72.26,59.3,102.97,66.71000000000001,30.19,81.81,226.4,163.17000000000002,73.36,107.72,405.27,200.0,217.9,203.96,186.84,353.36,77.595,38.74,26.355,130.1,100.95,442.64
2021-09-28,141.91,283.52,20.699,49.102000000000004,101.52,166.08,43.16,389.5,102.04,71.37,59.92,103.36,67.8,30.91,81.73,221.6,162.81,73.32000000000001,107.34,398.62,200.55,214.97,201.12,186.76,352.15000000000003,75.295,38.1,26.445,127.87,99.78,433.72
2021-09-29,142.83,284.0,20.517,48.94800000000001,100.35,165.95000000000002,43.07,384.89,99.55,71.53,59.88,103.33,68.04,30.33,82.57000000000001,230.36,164.02,75.09,108.84,400.41,197.87,214.92,201.68,184.74,350.29,75.2,38.13,26.445,128.88,99.89,434.45
2021-09-30,141.5,281.92,20.716,48.493,102.9,163.69,42.45,378.03,97.31,70.18,58.82,101.45,67.77000000000001,29.64,80.27000000000001,231.05,161.5,75.11,107.87,390.74,191.97,212.28,196.01,182.1,345.1,74.66,37.53,26.045,127.3,97.84,429.14
2021-10-01,142.65,289.1,20.742,48.73500000000001,102.45,167.13,43.080000000000005,380.0,99.05,71.18,60.93,104.33,70.10000000000001,30.360000000000003,83.91000000000001,229.59,160.47,81.4,109.09,392.43,194.33,215.65,201.74,181.49,347.8,75.785,38.15,26.92,127.33,99.18,434.24
2021-10-04,139.14,283.11,19.732,47.595,100.34,166.95000000000002,43.34,374.15,97.15,71.29,61.720000000000006,104.72,71.49000000000001,30.880000000000003,86.4,224.85,159.22,83.10000000000001,108.73,387.01,193.13,214.21,205.51,178.42000000000002,345.99,74.03,37.82,27.360000000000003,125.39,98.64,428.64
2021-10-05,141.11,288.76,20.451,48.542,101.81,168.66,44.22,385.81,99.2,72.53,61.620000000000005,105.86,71.73,30.59,87.10000000000001,230.93,159.58,81.60000000000001,109.51,393.43,192.5,215.72,209.97,179.67000000000002,347.75,75.08500000000001,38.56,27.52,126.14,99.74,433.1
2021-10-06,142.0,293.11,20.700000000000003,48.878,103.64,169.02,44.24,388.05,99.1,72.42,60.49,104.93,71.81,29.94,86.57000000000001,227.85,159.91,80.66000000000001,109.32,394.25,191.86,216.86,212.44,180.7,349.99,75.575,38.6,27.23,125.91,100.18,434.9
2021-10-07,143.29,294.85,21.075000000000003,49.392,106.45,170.09,44.120000000000005,390.62,98.8,72.19,60.66,105.68,71.51,31.020000000000003,85.79,233.18,161.34,81.94,110.87,404.7,195.75,218.37,211.88,181.6,351.78000000000003,76.265,38.830000000000005,27.44,127.58,100.96,438.66
2021-10-08,142.9,294.85,20.831000000000003,49.285000000000004,105.06,170.22,44.34,392.81,100.04,72.35000000000001,62.18,108.05,74.92,31.66,90.53,233.94,160.93,80.63000000000001,111.18,408.46,195.16,217.7,216.48,183.49,353.75,75.98,39.02,28.285,126.94,100.95,437.86
2021-10-11,142.81,294.23,20.695,49.234,104.68,166.64,43.78,385.24,97.29,71.68,61.56,107.13,73.97,32.46,90.16,233.67,160.25,79.93,110.34,404.99,192.89,215.29,214.91,181.74,357.08,75.56,38.63,28.18,125.95,100.14,434.69
2021-10-12,141.51000000000002,292.88,20.671000000000003,48.528,105.04,165.36,43.54,386.53,97.78,70.64,61.24,107.15,73.41,32.88,90.12,232.78,157.69,79.59,108.57,403.24,189.92,214.33,213.41,181.99,358.12,75.17,38.510000000000005,28.205,125.34,99.81,433.62
2021-10-13,140.91,296.31,20.939,48.501000000000005,109.16,161.0,43.14,386.31,98.57,70.26,61.07,107.79,73.23,32.760000000000005,90.41,236.44,159.20000000000002,78.95,108.53,403.55,188.94,215.58,215.85,184.06,361.76,75.63,38.29,28.18,125.54,100.02,435.18
2021-10-14,143.76,302.75,21.746000000000002,49.760000000000005,111.99,163.47,45.07,391.2,101.01,70.8,62.0,108.81,73.85000000000001,33.52,90.57,236.69,160.11,78.33,108.91,420.36,194.33,218.59,221.34,191.42,362.07,77.33500000000001,38.93,28.525,127.34,101.91,442.5
2021-10-15,144.84,304.21000000000004,21.862000000000002,50.325,112.12,166.61,46.370000000000005,406.07,102.14,72.29,62.59,109.61,74.14,34.0,89.62,237.88,161.3,78.33,109.33,428.07,199.02,220.72,225.16,193.75,365.62,77.955,39.510000000000005,28.665000000000003,127.97,102.89,445.87
2021-10-18,146.55,307.29,22.222,50.336000000000006,116.43,166.55,46.28,413.69,101.41,71.61,62.56,109.56,74.5,34.160000000000004,89.31,238.98,160.12,77.15,107.43,424.62,198.18,220.63,225.93,193.39,365.0,78.615,39.52,28.685000000000002,127.1,102.96,447.19
2021-10-19,148.76,308.23,22.290000000000003,51.039,116.33,168.57,46.48,412.16,101.75,71.76,63.5,111.7,75.32000000000001,34.54,90.16,242.31,163.87,79.49000000000001,107.45,424.38,201.14,221.78,225.76,193.79,371.07,79.395,39.91,29.01,128.76999999999998,103.57,450.64
2021-10-20,149.26000000000002,307.41,22.103,50.939,116.39,170.84,47.09,407.89,100.66,71.82000000000001,63.85,113.16,76.02000000000001,34.74,93.1,243.72,163.78,81.07000000000001,108.41,435.09,204.19,223.64,228.01,195.27,371.13,79.175,40.23,29.245,130.61,104.22,452.41
2021-10-21,149.48,310.76,22.692,51.415,119.33,169.5,46.830000000000005,407.59,100.28,70.51,62.690000000000005,111.74,74.59,34.300000000000004,90.9,241.17,163.4,81.17,108.76,442.28,202.14,224.52,231.28,199.44,373.14,79.48,40.06,28.705,131.14,104.43,453.59
2021-10-22,148.69,309.16,22.726,51.541,119.82,171.78,47.57,414.32,101.8,71.37,63.120000000000005,112.8,75.72,33.910000000000004,92.0,243.75,163.72,81.15,109.14,449.16,200.65,217.4,237.59,203.81,374.6,79.205,40.620000000000005,28.975,131.67000000000002,104.8,453.12
2021-10-25,148.64,308.13,23.166000000000007,52.20700000000001,122.36,170.94,47.510000000000005,414.75,101.91,70.83,64.35000000000001,113.85,76.52000000000001,34.36,94.04,245.05,164.08,81.66000000000001,108.5,449.49,202.21,217.54,240.28,203.9,376.33,79.465,40.57,29.4,131.83,105.04,455.55
2021-10-26,149.32,310.11,24.717,53.387,122.93,171.4,47.96,417.61,103.47,70.65,65.84,114.1,77.03,34.260000000000005,95.0,248.44,165.75,82.25,109.49,454.64,199.64,218.32,240.72,218.07,331.91,79.69,40.6,29.57,132.48,104.39,455.96
2021-10-27,148.85,323.17,24.451,52.31100000000001,122.28,167.83,47.04,410.99,101.87,70.31,64.13000000000001,112.07,74.43,32.54,93.04,250.17,163.74,81.54,108.4,453.48,196.13,215.72,239.38,212.21,330.94,79.62,39.93,28.720000000000002,131.43,103.17,453.94
2021-10-28,152.57,324.35,24.941000000000003,52.95700000000001,121.16,170.36,47.78,414.82,102.5,70.88000000000001,64.31,113.12,75.15,33.300000000000004,93.81,253.35,162.85,86.55,109.67,455.44,204.09,218.48,242.3,213.9,331.39,80.42,40.42,28.925,132.53,104.46,458.32
2021-10-29,149.8,331.62,25.567,53.16700000000001,120.23,169.89,47.78,413.35,102.78,69.16,64.47,114.49,74.49000000000001,32.26,92.46,254.76,162.88,88.05,114.67,460.47,204.01,218.62,241.4,213.47,332.32,80.765,40.260000000000005,28.735000000000003,133.82,104.49,459.25
2021-11-01,148.96,329.37,25.826999999999998,52.80500000000001,125.23,169.8,47.85,416.7,104.0,69.61,65.63000000000001,114.53,74.59,33.300000000000004,93.46,249.31,163.02,87.84,114.81,454.11,205.38,219.76,239.46,210.9,330.93,80.645,40.28,29.23,133.66,104.78,460.04
2021-11-02,150.02,333.13,26.401,53.70700000000001,127.63,170.47,47.88,423.85,104.66,68.60000000000001,64.82000000000001,113.83,73.03,33.2,92.82,256.85,165.59,89.02000000000001,116.53,452.04,207.12,221.19,240.44,209.14,326.31,81.355,40.38,28.955,134.5,105.13,461.9
2021-11-03,151.49,334.0,26.598000000000003,54.237,130.53,170.53,48.370000000000005,417.9,102.61,69.0,63.93,113.01,72.74000000000001,32.980000000000004,90.95,266.26,165.06,88.68,117.57,457.33,203.55,222.8,239.46,212.74,331.34999999999997,81.83,40.53,28.715,135.29,104.9,464.72
2021-11-04,150.96,336.44,29.801000000000002,54.862,137.5,168.29000000000002,47.330000000000005,408.07,99.79,67.0,64.41,113.51,73.31,33.15,90.9,271.0,164.6,90.54,117.06,456.76,203.59,222.49,237.2,210.72,335.5,83.11,40.0,28.755000000000003,134.36,105.32,466.91
2021-11-05,151.28,336.06,29.752,55.891999999999996,136.34,168.05,46.97,407.08,99.87,66.99000000000001,65.02,114.74,75.45,33.510000000000005,95.12,265.0,163.43,81.61,117.18,455.81,205.88,226.06,238.83,208.22,339.89,83.54,40.02,29.130000000000003,132.86,106.39,468.53
2021-11-08,150.44,336.99,30.804000000000002,55.89500000000001,150.16,169.06,47.34,408.34,100.07,68.45,65.72,115.15,75.93,34.300000000000004,96.99,260.53000000000003,162.87,82.68,116.06,462.62,214.25,225.73,239.45,209.3,341.78000000000003,83.99,40.24,29.395000000000003,133.65,106.83,468.93
2021-11-09,150.81,335.95,30.657,55.78000000000001,148.92000000000002,167.78,46.88,405.35,99.71,67.99000000000001,66.36,116.0,75.75,34.14,97.11,262.02,162.51,82.72,115.61,464.35,209.81,227.75,241.0,209.96,338.17,83.645,40.02,29.515,133.16,107.1,467.38
2021-11-10,147.92000000000002,330.8,29.459000000000003,54.877,139.87,167.62,47.23,399.12,97.77,68.21,64.19,114.15,73.0,32.730000000000004,94.29,264.65,164.27,84.01,116.75,459.9,206.67,225.41,241.54,211.64,337.63,82.265,39.95,28.735000000000003,133.54,106.5,463.62
2021-11-11,147.87,332.43,30.390000000000004,55.54,146.01,167.61,47.49,402.34,98.88,68.87,64.31,114.16,72.14,32.78,94.92,262.63,163.06,84.02000000000001,116.63,457.39,208.53,221.01,240.56,213.29,335.89,82.65,40.06,28.845000000000002,133.15,106.06,463.77
2021-11-12,149.99,336.72,30.390000000000004,56.322,147.89,166.86,46.91,404.91,99.85,69.16,63.82,114.23,72.36,32.760000000000005,94.84,259.65,165.01,84.0,116.97,458.99,209.27,222.39,242.44,213.19,339.06,83.655,40.15,28.775,133.81,106.9,467.27
2021-11-15,150.0,336.07,30.025000000000002,56.577,146.49,166.56,47.05,404.81,100.21,68.74000000000001,64.37,116.82,72.72,32.72,93.2,258.43,163.52,83.69,116.84,450.8,207.71,222.47,241.46,211.52,340.92,83.57,40.15,29.015,132.98,107.1,467.43
2021-11-16,151.0,339.51,30.203000000000003,56.877,152.45000000000002,165.36,47.080000000000005,403.09,100.69,67.74000000000001,65.02,117.28,72.64,32.89,91.9,257.72,162.67000000000002,84.11,116.42,449.62,205.43,221.37,241.48,211.87,340.37,84.45,40.11,29.060000000000002,133.54,107.12,469.28
2021-11-17,153.49,339.12,29.261000000000003,56.964,151.34,164.47,46.510000000000005,391.55,97.68,66.85000000000001,64.31,115.42,71.97,32.06,90.08,261.18,163.28,82.60000000000001,117.35,448.95,202.98,220.49,239.75,207.85,341.99,84.195,39.65,28.615,133.73,106.48,468.14
2021-11-18,157.87,341.27,31.675,57.48100000000001,155.02,163.05,46.32,391.37,97.68,67.11,63.61000000000001,114.45,72.72,31.860000000000003,89.62,261.33,162.4,83.05,117.07,449.47,201.42,220.7,240.24,207.47,342.08,85.035,39.45,28.445,133.78,106.26,469.73
2021-11-19,160.55,343.11,32.98500000000001,56.87200000000001,155.41,160.92000000000002,45.400000000000006,387.39,96.91,66.34,60.67,111.91,69.61,30.05,85.68,260.7,162.89,80.7,116.24,440.0,200.44,218.49,241.31,208.47,341.44,85.655,39.02,27.335,132.97,105.73,468.89
2021-11-22,161.02,339.83,31.956000000000003,55.328,152.52,164.35,46.28,396.16,99.32,67.04,61.510000000000005,113.91,71.89,30.34,86.71000000000001,260.44,159.70000000000002,81.64,115.65,437.54,202.38,218.14,243.91,210.88,344.98,84.7,39.57,27.82,132.37,106.02,467.57
2021-11-23,161.41,337.68,31.746,55.512,149.92000000000002,168.28,47.5,406.34,101.86,68.07000000000001,63.13,116.3,73.78,31.180000000000003,91.76,261.96,160.69,82.8,118.88,447.13,205.33,216.0,247.37,211.81,345.18,84.505,40.190000000000005,28.675,132.51,106.2,468.19
2021-11-24,161.94,337.91,32.674,55.873000000000005,157.8,166.96,47.63,399.19,101.12,67.28,63.48,117.19,74.83,31.41,93.05,262.0,160.24,82.28,118.66,450.16,207.07,212.21,246.6,208.47,343.58,85.12,40.1,28.955,132.46,106.08,469.44
2021-11-26,156.81,329.68,31.503000000000004,54.659000000000006,154.81,161.93,45.760000000000005,389.39,97.93,65.5,61.25,114.51,71.48,29.700000000000003,87.42,260.37,159.20000000000002,79.16000000000001,116.51,439.91,198.73,208.21,239.79,205.3,342.72,82.995,38.77,27.790000000000003,131.97,103.21,458.97
2021-11-29,160.24,336.63,33.376,56.434000000000005,161.91,161.23,45.59,386.54,97.23,65.04,61.59,114.85,72.15,29.65,88.39,254.83,159.75,74.89,116.89,452.0,195.92,207.66,239.46,204.64,341.23,85.07,38.89,27.950000000000003,132.33,103.39,464.6
2021-11-30,165.3,330.59000000000003,32.676,55.36800000000001,158.37,158.83,44.47,380.99,94.82,63.7,59.84,112.87,70.13000000000001,28.68,87.0,248.04,155.93,74.91,115.28,444.22,193.35,202.24,235.64,198.37,333.32,84.36,37.96,27.295,129.73,100.77,455.56
2021-12-01,164.77,330.08,31.435000000000002,55.476,149.11,157.89,43.84,376.48,95.26,62.52,59.790000000000006,112.1,69.2,28.380000000000003,85.35000000000001,249.13,158.08,74.44,115.91,444.34,191.47,199.42,233.25,194.15,328.42,83.205,37.54,27.005000000000003,129.5,99.37,450.5
2021-12-02,163.76,329.49,32.126,55.245000000000005,150.68,161.21,44.89,387.54,98.86,63.81,61.28,115.14,71.26,29.32,86.56,247.88,157.09,73.89,116.87,446.02,196.79,204.0,240.08,199.9,330.53000000000003,83.97,38.66,27.790000000000003,130.13,102.32,457.4
2021-12-03,161.84,323.01,30.693,55.812000000000005,144.01,158.29,43.870000000000005,382.73,98.21,62.760000000000005,60.89,114.41,71.11,29.24,85.99000000000001,245.58,159.38,73.34,118.85,449.32,197.8,203.5,240.43,200.73,333.81,82.565,38.03,27.57,130.37,102.2,453.42
2021-12-06,165.32000000000002,326.19,30.037000000000003,56.498000000000005,139.06,160.16,44.15,389.3,99.27,62.52,61.580000000000005,116.2,72.81,30.01,87.57000000000001,246.33,162.94,73.42,121.35,460.11,201.28,206.25,246.06,202.06,339.96,83.35000000000001,38.61,27.98,131.11,103.93,458.79
2021-12-07,171.18,334.92,32.427,59.04,144.85,162.57,44.71,400.11,102.5,62.900000000000006,62.27,117.92,74.57000000000001,30.76,90.56,245.11,163.36,72.28,121.51,464.73,204.49,207.15,247.47,205.39,339.17,86.26,39.3,28.635,132.8,104.99,468.28
2021-12-08,175.08,334.97,31.826,58.85600000000001,145.24,160.71,44.16,397.32,101.25,62.46,62.45,118.45,74.11,31.06,90.08,244.32,164.34,73.21000000000001,121.87,468.86,204.19,204.65,247.6,204.72,341.08000000000004,86.655,39.09,28.630000000000003,133.8,105.25,469.52
2021-12-09,174.56,333.1,30.490000000000006,58.34200000000001,138.1,160.46,44.49,396.49,100.58,62.14,62.61000000000001,118.14,72.55,30.62,88.88000000000001,242.9,165.9,72.86,124.15,473.32,204.13,206.0,247.25,206.54,343.6,85.72,39.010000000000005,28.41,134.11,104.92,466.35
2021-12-10,179.45000000000002,342.54,30.198000000000004,63.168000000000006,138.55,159.82,44.52,391.06,98.43,60.71,63.010000000000005,118.34,73.49000000000001,30.99,89.68,244.14,165.49,72.62,125.47,478.23,203.46,209.81,248.46,209.11,344.88,87.44,39.05,28.62,134.58,105.35,470.74
2021-12-13,175.74,339.40000000000003,28.161,62.166,133.8,157.92000000000002,43.580000000000005,384.64,97.17,60.18,61.63,115.88,71.02000000000001,29.83,88.03,248.53,168.45000000000002,73.42,126.51,478.14,201.25,209.23,245.74,206.31,345.55,86.14,38.63,27.825000000000003,135.85,104.26,466.57
2021-12-14,174.33,328.34000000000003,28.337000000000003,61.491000000000014,135.6,159.13,44.13,388.82,98.82,60.64,61.540000000000006,116.22,70.68,29.67,85.3,249.38,170.29,73.72,127.29,479.46,201.64,206.68,244.61,203.74,345.64,84.72500000000001,38.86,27.71,135.3,103.27,463.36
2021-12-15,179.3,334.65000000000003,30.459000000000003,63.986000000000004,146.5,157.94,43.940000000000005,389.91,99.43,60.24,61.27,115.56,70.71000000000001,29.31,84.81,275.28000000000003,171.14,75.29,130.23,494.38,202.55,209.76,247.12,205.77,344.42,86.97,38.97,27.575000000000003,138.07,104.17,470.6
