date,AAPL,MSFT,NVDA,AVGO,AMD,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,LLY,JNJ,MRK,ABBV,UNH,CAT,HON,UNP,UPS,LMT,XLK,XLF,XLE,XLV,XLI,SPY
2022-08-15,9339685713.24,5302931586.790001,8698533348.96,800934901.9200001,6188873811.12,1035185362.38,902339712.5,727660584.2,675969257.9,625556484.74,1914248829.9199998,1406161215.33,663537800.52,273142318.08000004,334060171.76,877509391.0,1672370341.49,574256140.8,642050471.43,788218257.92,343305183.79999995,466738594.75,493137653.76,333144722.0,387576652.58,542530844.64,901468759.0500001,1615948045.76,1005013871.03,656361769.68,23106980230.88
2022-08-16,9704583073.9,5280925708.74,8512105183.89,814806357.75,6028484202.6,1180820172.09,1166984439.68,617643540.36,546483533.06,796640722.92,1282491630.72,1128139032.6399999,692968576.3,344956639.2,349027991.55,697330804.17,1248840728.0700002,512845390.3,549079792.0,968166451.08,386814279.6,338260024.08,600190386.75,473789504.8,374368844.64000005,830325293.9,1478734093.47,1510013508.8000002,956021001.0200001,559263771.09,25136264028.0
2022-08-17,13810432480.95,5311877025.04,8166635253.900001,1023445952.8800001,6253352488.0,998562974.5,985492903.4499999,556850786.94,501547583.24999994,718686581.7600001,1260270090.6000001,1061239784.5000001,541566480.0,272472631.8,288657545.71999997,870204108.06,1240688082.0600002,590122918.72,509743536.64,801725520.0,308824866.0,336864422.18,406333974.66999996,362246190.46,440035161.60999995,947466044.5799999,1180873403.3600001,1759430484.0000002,964985451.4000001,656032616.51,27043335258.449997
2022-08-18,10823270118.75,4981698625.190001,7792285013.01,1310053335.3000002,7633653435.0,1159006963.72,838615066.12,390299931.0,427898343.07,565726243.9499999,1675911794.6999998,1029316105.44,625750997.76,398725963.11,595048166.75,716271781.6,1385923907.0700002,558467070.2,498038490.02,810387747.0,345391707.8,307448519.84,352589147.0200001,398163593.40000004,380610223.05,752494106.0,567705207.27,1861163846.3600001,935027204.4,701218600.66,20887385310.72
2022-08-19,12011134466.560001,5875074989.800001,7857590482.690001,927887071.7100002,6440366454.5,1596994806.03,1274459198.0800002,631007597.6899999,563769534.1,778417349.56,1516832459.52,1077225647.03,742946891.82,478523088.64000005,454439506.25,1095150863.52,1375876720.56,812905352.08,637356590.05,1237386615.8400002,391444891.2,411220091.72,493905749.20000005,562529642.7,445300239.30999994,751325298.72,1174042626.8,1567030818.92,790389373.6800001,681145481.8000001,28642349703.98
2022-08-22,11547611656.619999,6886568218.75,6965111808.780001,980542023.75,5730823527.88,1044149248.65,1082451135.36,590064992.4,570364426.6,857702728.75,1504904559.2,1434277658.1000001,704886469.8,336829356.24,349631276.1,796541661.0,914274843.34,606326491.4399999,564543332.22,905508817.72,379607520.71999997,511482874.24,682172421.84,741515529.6,467182715.28,773328962.28,1257653097.2200003,1810477814.53,841977387.0200001,562827881.28,32044024579.0
2022-08-23,9043011750.08,4805386928.4,6331741419.6,475982430.34000003,4856201415.99,876736729.6,886018513.4700001,523062809.08,661002409.3,566444522.25,2325588412.0,1675094690.71,894722152.0500001,627641723.52,386838797.64,933254987.4000001,924298311.65,469445990.2,522611908.14000005,1092819823.1999998,482141374.52000004,317564390.70000005,388015265.03999996,428447344.26000005,376327573.12,1060995492.8,791086952.8500001,2231369653.59,970256937.0,959225249.52,20140773093.3
2022-08-24,9001395611.56,4993743043.71,8647919662.5,630549800.5600001,5224083923.190001,1128828822.0,1082852391.3200002,523418500.08,466248905.8000001,568910806.2700001,1679139559.44,1543484473.95,693530241.12,457092861.80999994,439616776.20000005,582332829.9300001,941041973.0600001,499843441.99,691767316.98,944809060.32,485240982.96,267110054.67,424089717.09,410947274.88,321024335.21999997,645370559.21,707645587.1100001,2041321877.2400002,868793228.1000001,628008654.68,20277520125.3
2022-08-25,8692128284.35,4616145362.400001,13783340741.73,953603043.82,5924357032.42,1272174868.75,1425078347.98,609537238.73,444154410.99000007,654209387.0,1514116900.71,1324032404.44,586507130.64,510258581.43,363308549.64,638951507.9399999,948663807.39,531066895.38,459647440.72,1064496452.7500001,375448448.32,326962862.01,388278607.46999997,406803845.0,319049629.03999996,520537595.76,917551377.6000001,1665684199.7400002,738058629.98,598226170.9,21279578467.42
2022-08-26,12869197806.06,7376858271.500001,12481620873.6,1336963240.68,5968076754.56,1292263359.3700001,1228817106.54,573023087.2,686595047.7,997381526.64,1518142117.01,1268670629.07,729224555.8000001,352014411.06,315438520.83,586044778.48,930063721.73,508342930.06,523268758.79999995,1008553089.75,491236320.88,547697705.8,399828826.8,438410487.99,377724633.51,1001471979.04,1288893115.44,1599413252.72,1150927794.3300002,764688225.6,41341083774.87
2022-08-29,11811826629.4,5388671014.02,7820189995.41,851734542.3800001,5401465172.9800005,928182537.27,1183350588.3,612583252.32,640273850.4000001,745311687.1300001,2306295837.92,1392464575.98,734621793.6800001,470274767.40000004,338417803.2,526129775.8000001,856939574.0,687448012.84,520436043.23,844385569.4399999,382659017.56,402829730.64,497322306.09,380257454.73,371627224.24,912526130.13,1167136035.1200001,2190735804.75,850234529.6,607249969.95,26210528931.63
2022-08-30,12289972272.0,5789997987.610001,8187738002.640001,925553816.11,5998462858.08,1157684242.53,1641968542.5500002,607993299.54,746855790.94,820859220.84,1643458206.43,1414425181.08,855246021.5,404977356.56,401579028.18,607714139.6800001,1064111740.86,564328605.6,587675669.5,1052651025.72,502673434.64,424112032.5,711625733.64,436460069.15000004,414450791.86,905629262.25,1393778792.7000003,2340121774.5600004,993113555.44,894702947.16,33999521021.219997
2022-08-31,13646808097.86,6386304345.52,8304935247.960001,1612428758.88,5442803910.900001,1220074627.41,1504084302.95,824759788.71,785837566.8199999,808746654.4200001,1647859759.7,2145550380.68,741389454.85,434481346.59999996,429035916.59999996,952771211.2800001,1408581290.1000001,990265713.36,778019175.0,1501051178.13,488637929.43,496445972.05,542375074.67,510912025.62,380729308.71000004,957667581.4799999,1312297709.8000002,2344878060.0,1116825819.44,899893788.3800001,29815324871.72
2022-09-01,11693163071.92,6042477319.2,16384675032.880001,1560004790.77,7799382709.4,1141583741.43,1098194746.52,524736570.5,674522904.72,704492928.75,1539718632.9,1281660954.42,722231051.62,387400070.2,318776236.56,908286075.13,1241261280.84,655617074.7,625853671.95,1091517676.0,490053908.4,427528542.73999995,511483582.06,460707168.94000006,400954195.77000004,1075358972.3999999,1342813912.05,2221394950.84,1421759988.54,817904898.36,31006712577.24
2022-09-02,11970035784.27,5846769311.46,10128014057.52,2020914811.4400003,6809295586.400001,1212410474.1299999,1470221914.74,734324660.6800001,861494140.8000001,759446713.08,1739462509.6200001,1187721173.1,672129744.12,433002850.2,286273899.52,760792560.06,944274276.2600001,603356225.11,490423749.44,1003901095.1,395164001.57000005,513648849.78,351971872.56,522291511.65000004,363850343.9,1102837801.6,1420075545.46,2285291422.6800003,1216056207.72,906791546.88,39028316563.12
2022-09-06,11368900050.84,5393667343.5,7199509691.950001,1232304674.8,5404431859.2,1108129693.44,1346424305.2800002,515089886.91,909951930.9700001,748885580.22,1822851524.25,1342989327.68,789746183.28,402903726.96,288254939.85,712336323.5,1205248459.0800002,712436282.44,661801708.45,1403880861.6000001,386856471.65999997,473070457.59999996,674001667.86,736719458.4,402073143.11999995,989097466.02,1504530700.98,1804141307.42,1208960950.24,1055810486.91,29681566905.6
2022-09-07,13615506693.04,6220994391.570001,7018057764.559999,1031730550.6500001,5399247642.64,1233277992.0,1367007696.27,494631803.2,659146664.6,748255658.6700001,1531114894.6200001,1463999065.2700002,735262418.84,435780979.76000005,443247528.78000003,694272532.4000001,744992649.0,531745951.03000003,574064789.87,1306330019.44,391896491.0,443062829.88,653993469.52,569684615.4,527567697.3,780635749.1200001,1171327862.6000001,2366307353.7,1149211325.95,744142803.0200001,28157078863.46
2022-09-08,13087667186.220001,5247652239.0,8731019659.6,1153422827.91,7362413713.940001,1355274103.3999999,1536488033.85,588376921.42,746760562.68,902288456.7,1779607392.4299998,1439457175.6000001,774092632.0,560246244.03,414720679.63,697816905.5,964965804.93,708846468.72,560080681.44,820902094.33,411176328.75,658530539.78,502334224.92,424787572.11,466842160.4,754096834.54,1728282898.3500001,2109143044.48,1215144324.24,656571536.42,32291352469.56
2022-09-09,10699953758.95,5839116272.78,6998142236.01,1202420617.6000001,5885689187.5,1108141571.1,1302757710.9800003,491634275.8,534522605.40000004,948059058.87,1654208018.0,1321112245.0,681036586.61,381586723.05,350010808.32,691609072.5,911464489.89,653280578.94,626021227.0200001,1308463204.3200002,431900767.20000005,557800264.52,467573962.24,347301178.95,541478047.62,782996146.8000001,1418501197.44,1551623587.8000002,1158626371.5,708961316.3100001,31132371115.800003
2022-09-12,17114825467.810001,4993448956.599999,7008847620.900002,960540173.6000001,6076794226.72,1037818313.88,1075493118.3400002,535482687.03999996,723901615.2,686912820.1300001,1571819491.3799999,1448488437.5,709708847.49,358652080.59999996,437179251.43,654752288.1600001,1054193418.5999999,559787083.5200001,702271452.96,1482776125.0,372554894.40000004,531289785.06,617130319.12,476808142.71999997,564752476.88,709174777.8000001,1453344547.3600001,1712356653.6,1048654193.76,563077326.3,28330442161.56
2022-09-13,18799657060.56,8351989570.690001,9359845475.130001,1769179917.05,6215654921.59,1447628907.77,1374925150.0,735531534.29,686631597.1999999,1084863087.0,1736461784.43,1642058020.27,782621869.11,427479524.81,370994125.11,696256053.84,1084516241.51,659899724.28,856842405.44,1629785662.5600002,406623616.14,897942494.64,538180754.91,459130226.03000003,663479313.03,1259945148.0,2024581251.4,2444820364.3500004,1515075631.36,1036516941.0,48193407454.0
2022-09-14,13633595590.65,6021035438.54,7636053616.08,1051371724.5,5526477201.55,1084768422.56,1082683644.3300002,638486550.8199999,726249851.5200001,1244498251.78,2211428708.14,1821623798.75,1113103427.2,400448963.6,414447273.41,620096505.9100001,1573299295.76,818768500.8000001,652178831.1,1349894919.19,423762332.85,890712563.16,1289038031.25,497550099.20000005,418311935.31,875980679.04,1302929379.5,2235886261.13,1026430239.9,818420081.4899999,33390652664.800003
2022-09-15,13731967610.550001,7711368562.78,6736380708.75,1826277714.6200001,6261569328.36,1273768519.98,1544005249.5700002,493439284.92,783503437.2,801169650.1200001,1998678141.3899999,1551185080.0800002,1154849322.24,393830971.74,432740976.0,726296999.82,1183262074.8000002,694363916.25,913970641.29,1598015051.6400003,351923570.46000004,609262537.96,900600490.24,721996355.0,491351123.84999996,962297812.7,1589334818.16,2238447073.4500003,1102182827.24,973003140.63,33923761589.760002
2022-09-16,24603559740.100002,9712089863.04,8827935651.300001,2964403777.5,5752349339.31,1728804802.04,1846878682.1600003,960468584.4600002,1827248967.95,961637353.55,3527320770.0899997,6839494298.700001,1652587541.1899998,647999658.45,692638944.5500001,1352955188.9500003,3385275639.2,1301883660.6,2000508205.92,2058089959.34,913074981.93,1137775978.45,1692536132.0,2219014089.67,838188213.6800001,1335174472.1000001,1780191936.3600001,2757565338.04,1350048536.5,1707599476.66,39307302987.12
2022-09-19,12535077694.64,6548364192.2,7610980650.84,899802632.88,4980744017.370001,968321436.3199999,1032722375.3900001,543042617.38,533239405.36,709742432.88,1429557054.0,1068335708.7,744836015.07,286188899.21999997,281633382.95,767350164.4000001,1227012544.6,671217841.2,719120385.34,1115237414.75,532265098.37000006,431577403.83,619158100.1999999,542938074.6,289614269.88,1014922083.36,1213421985.7200003,1459840230.48,1190609957.02,760905315.57,28359647871.15
2022-09-20,16861100501.7,6442207078.45,6902267100.480001,843907197.2600001,3842491201.5,1113826839.84,1147008103.98,507139662.53999996,705500587.89,786610676.25,1359012668.6,1398829930.04,633741505.04,360244654.0,282469518.59,548070216.98,1177639994.7,468953270.0,642543745.69,1266034437.6,447108922.11,438780707.46999997,446613825.48,496573574.40000004,467709353.64,779103097.0400001,1381027486.3400002,1630420284.6000001,1124300118.02,591208297.09,29567606555.969997
2022-09-21,15564000276.72,6804359316.0,10673959780.040003,993687647.16,6096060192.320001,1416179243.71,1709750632.1999998,575324555.39,837064680.96,860546855.7,1573902573.95,1065421707.4499999,646246300.98,343821900.28,300225903.52,663708429.44,1316286291.84,606985923.48,711378855.8100001,1241694656.48,697880740.7,436660020.3,406299922.56,548749325.2800001,884590333.0,1062314788.25,1591153030.93,2604018524.04,1428271142.1299999,951082407.78,40033033799.979996
2022-09-22,13214300794.52,7472136021.259999,9516758370.57,1123578957.8300002,7034932683.5,1298651438.6999998,1543648340.0,699740438.88,708960077.4900001,839775537.3800001,1461164632.59,1081235511.6299999,546988624.78,492115369.15999997,391801817.25,1831575472.51,1229434870.16,1078907289.6000001,880956473.04,1182663626.8200002,427686870.6,386234021.25,524666131.08,878839926.58,594889259.84,1005050593.68,1648069178.55,2185365283.4,1172453408.64,770872460.58,33389656755.840004
2022-09-23,14422090998.77,8120864355.839999,8278294170.72,1388558704.68,5948758854.4800005,1978677968.22,1753691144.8600001,880609141.58,814217328.21,1367161701.5400002,2376367283.5,2013500392.67,1021331210.13,609496055.0,560138494.08,1423392756.36,1599746921.92,784244658.02,822602153.0,1301755330.81,664495988.1600001,548802290.52,527365862.79,698663456.0400001,774196447.5,1200004163.3799999,1762766315.1000001,3713847112.88,2038581137.16,1172225727.0,44921400935.4
2022-09-26,14046156109.85,6553155310.349999,6668594336.880001,894619636.42,5487040774.8,1681195717.5300002,1251254185.45,679081717.42,677250455.0400001,1017696380.37,1849921349.64,1329979871.68,864562422.4,406422798.96,469411818.84000003,1156080997.5,1447342275.5000002,761886010.48,804408695.82,1456601874.56,522018005.76,556112913.42,744812380.62,673203661.75,491669926.2,1056255221.76,1525283827.2,2478588750.0,1270351353.3600001,775000072.84,33488625147.61
2022-09-27,12786587818.48,6376779129.9,6854977339.27,809498761.5,6352348914.57,1353257001.9499998,1339626342.57,584571218.08,544679301.28,904174584.0100001,1482668381.4,1426666764.38,866311165.08,431776248.4800001,464406228.90000004,927125909.4000001,1432364195.82,560587390.7199999,793005314.16,1312794861.57,447172629.12,457792725.29999995,1078177770.75,555466197.97,420341800.12,1151242585.1200001,1844751895.29,2350126102.7200003,1599880210.99,1017969045.66,39179925937.8
2022-09-28,21945321561.44,6992980738.44,6895894336.64,1285228578.48,4937228538.4,1375727158.06,1189515602.47,687994861.47,545028352.6899999,857733122.4,1735490004.6,1205838221.4,947830823.0,432163298.56000006,468935837.85,3094998876.54,1440250720.24,593436612.34,755448529.1999999,1552016569.6000001,619208031.6,535016581.45000005,662948982.7,494226817.04,461090000.0,1171702074.48,1421623841.91,2288363833.8,2023072655.04,1016327416.26,40882599846.45
2022-09-29,18211498381.44,6512862275.0,6492939606.400001,1799799341.8700001,6568385044.14,1348757916.6399999,1079007446.16,571203592.75,469768623.71999997,887546941.11,1584415940.88,1184981103.5900002,613713121.38,438408870.57,334787046.88,1234448276.3899999,1152401848.65,571924069.2,786199237.76,1216731087.3899999,583188601.8000001,529832166.39,412813315.2,411938755.12000006,439539677.28000003,1882503133.0,1281375095.04,1761403485.6000001,1324890550.8,785359092.24,40812696295.29
2022-09-30,17185927888.800003,8304798972.2,6854268262.89,1207238769.4500003,5170256213.76,1667532520.5,1276472762.0000002,577205639.45,639214523.99,927466566.39,1863719172.69,1350135520.5900002,733905008.62,550292324.3,371911628.72,1446060972.0500002,1467106755.2,778114782.6800001,2059984861.0700002,1573166772.4,486173142.00000006,636152694.54,636591688.98,455936634.52,518909151.35,1158080531.32,1152126600.24,1560650137.5400002,1500488711.7,740229328.84,54707180383.68
2022-10-03,16256790011.000002,6940758810.42,6833973947.84,980278200.3599999,5532998638.53,1310331193.92,1066493141.26,575440452.7500001,656416598.46,934745875.84,2194207888.56,1455115887.1799998,846255000.22,535294358.2,508880379.85,1074128128.5,1411274774.4,804308279.75,1028627883.92,1320060786.3899999,589769714.99,584694373.1999999,498621366.2,569918657.36,508602793.16,1060742764.38,1467876356.46,2641689804.67,1152581494.8,734878869.26,32761500309.77
2022-10-04,12803415060.0,8670542415.6,7667573870.880001,1305519592.3600001,5229804935.6,1801924652.4299998,1286267685.5800002,753732342.4300001,661081031.28,916979856.0899999,2105846079.33,1499323911.58,876359248.62,636336169.44,420422873.55,864476745.0,1032454708.74,651617886.03,938826662.7900001,1668387037.32,719707174.67,657756845.37,594696068.8199999,576654638.1999999,430422181.26,1124233470.4199998,1727593227.3600001,2629276080.64,1734874610.19,854400839.58,38849786298.9
2022-10-05,11608015593.6,5057767934.8,6680680529.880001,895097875.2,5908655855.9,1207325053.34,1109946371.52,615616065.0,494898524.51,641087839.36,3447870466.32,1682766780.48,1166745372.39,1132240344.06,500133765.76,725043478.9200001,749111995.2800001,536092156.03000003,684703749.62,1172302769.16,547156747.08,522708946.05,615058789.8000001,471737032.97,332962309.65,926863817.8499999,1339759168.68,2478642039.0,1257774411.69,619686409.43,33077860043.69
2022-10-06,9916955613.11,4980813015.26,8398306055.100001,825475553.0,6582397457.400001,1243642982.7,1284989236.96,416189274.11,522468300.54,762182453.5,2968645755.6,1531768132.8600001,751097365.2,696253207.1600001,643429149.48,1430640535.85,952924705.11,704175917.68,718919752.54,1134910066.01,431810235.91,454902528.96,512730619.05,393244358.4,298285687.62,903175862.6,1097232960.6,2168280161.2799997,1177170833.6299999,765115314.84,30622626693.6
2022-10-07,12021477747.970001,8834055682.56,8105562270.76,1308218614.72,9542928008.640001,1236955638.1000001,1607759783.25,538676378.76,566392603.0500001,728161724.33,2473556891.7,1594524997.39,1108950569.93,677852346.1700001,465711858.75,848624787.44,1019312229.6000001,773966848.8000001,644950097.04,1651455223.0,489617561.6,507330918.90999997,562349400.86,555210178.24,454022358.84,950921362.17,1123052964.58,2326659813.2,1234450486.7,631472811.44,39017143376.19
2022-10-10,10503977258.740002,6810855191.0,8137907385.600001,1463710819.2,6480176628.09,936931284.9499999,1153637258.76,393189870.12,424139135.68000007,572595545.6,1658121851.1200001,927258940.4399999,686696166.4,437265121.37,330765388.40000004,632920898.47,852437989.1999999,1310484542.64,529678891.5,1226287175.94,470594267.58000004,332110731.67999995,554876272.5,501536636.44000006,455988008.07,991256362.5,951880764.0,1854799712.5200002,1020688100.75,646441403.22,27163603325.239998
2022-10-11,10693569271.519999,6860537735.38,7720668484.320001,1207157516.4,6567088741.41,1298027779.8,1728752384.4500003,703208090.9699999,482706994.0,815404448.5,1743838656.0,1183885225.38,878489599.48,437275766.88000005,370192035.0,851302015.2,1010901379.4699999,887135659.5,803025664.92,1421085282.31,456992805.0,504933837.40000004,595981733.76,345049640.21999997,416347464.78000003,1229906383.96,1530814713.1200001,2137993401.68,1322127310.0,740057954.88,32951969083.22
2022-10-12,9730079571.9,4939098239.25,5656131710.0,647384384.64,5158865442.25,1364522563.56,1077022967.68,520583099.16,490597415.6000001,851699005.2,1242820587.63,777332928.9599999,722838343.3,473554642.88000005,312962457.8,572732976.3,706044014.28,770349827.28,633682041.06,1126951836.6399999,405655281.0,471122993.56,457481907.6,355505639.4,366218555.8,821723172.72,1460600156.6,1645869506.6000001,1132740756.3,570250078.7900001,27350866134.72
2022-10-13,16165201240.29,9957744314.880001,10156188733.6,1225417285.5600002,7723757584.340001,2443858650.64,2141361623.64,834526902.63,935414335.08,1193773732.0500002,2242194048.89,1687814898.56,981056155.88,723000367.44,356921031.32,882190772.1,1067586081.3000001,867734613.2099999,723941822.8800001,2036906882.4,685889334.9599999,572234417.4000001,685217876.4,421254620.92,410384152.08,2289589800.84,2617049572.42,2923016550.57,1754139410.1,1642355550.96,53788970674.560005
2022-10-14,12238785099.42,6896749545.28,7994819226.42,974315041.4000002,5414157934.6,3712035008.2799997,1841670525.4,718604145.73,1028450637.9,1248234951.48,1509697787.78,1173437219.9399998,901805379.5999999,484520300.71999997,389297018.84999996,739462651.83,934843431.6600001,907740061.1400001,756210347.76,2888216859.38,504133187.90999997,517314588.56,526997370.75,313075373.52000004,533140062.77000004,1312921585.6,1887334217.16,2146027860.3600001,1417604451.9,799346827.1600001,44169008391.69
2022-10-17,12104036269.26,6670877555.74,6884537665.28,1049307876.2400001,4448006486.28,2578502997.24,2985298456.6800003,953457415.31,879601655.24,906052629.69,1436171798.88,949833768.8100001,788499761.72,442002064.84,429915564.0,741485780.4,1116892659.6,1141969630.88,579607008.61,1711440225.0,531051364.8,608546673.6,596243871.0,374618248.56,642067660.47,877068976.92,1496144119.0300002,1541579563.52,1059971769.25,825025103.9100001,33847642018.48
2022-10-18,14208062118.75,6263712621.0,7874267570.820001,883735447.1,5954750160.96,2558722767.64,2854690327.6800003,2014722413.0000002,775854811.4399999,939886701.05,1416700051.2,915749269.92,804588993.57,421793982.56,497964670.32,699055506.3800001,1805730280.3799999,901585332.73,511632540.59999996,1223928120.8700001,490315830.15000004,355752453.48,514437074.59999996,381156678.88,1980294301.9199998,848638344.54,1553172599.7000003,2063265805.5300002,1268006077.83,901025247.48,35875611384.57
2022-10-19,8859421155.660002,4714371870.4,6293809368.990001,552692139.3000001,4323910494.45,1988680295.52,1461971775.3600001,736732838.16,576643926.0,655825474.0400001,2166124804.35,1639502592.0,665529364.17,765567477.1999999,613342353.53,796086893.94,1653819779.73,796998374.58,477038120.13,1300509661.44,385172925.57,302618723.76,477486402.96,353121592.07,1153990882.2,664561327.43,1117136992.5900002,2635481095.8,958111205.26,678385803.6,29263524675.0
2022-10-20,9226787308.05,5132900432.45,7927123442.42,1006941157.3000001,4588053480.93,1417151577.24,1331771967.2,740188109.61,584935984.0000001,661645105.9200001,1833069740.0600002,1498456903.68,786331664.95,724435738.95,513353907.58000004,579544921.1999999,934384072.71,708748636.62,554507654.75,1245138116.8799999,533048502.41999996,477041206.32,1137747172.6499999,455884735.32,790674592.24,752355669.1,1347528258.6000001,2133582288.6700003,890645028.0,757213282.8000001,32132680239.83
2022-10-21,12713968137.240002,6337164622.24,7576836420.580001,1203934405.68,5600626412.84,2515222293.86,1913641325.7,1151549388.9,645457466.76,830525179.4000001,2407694025.24,1379169815.46,732407286.38,1780268419.3899999,572019300.0,1111229160.72,1427448899.02,982012559.94,796874757.3000001,1545593480.8200002,661997176.52,540836072.6,1278525652.92,521067135.05,736345909.91,1064507690.1,1753616303.8800004,2193244247.7200003,1067039439.12,1165925036.99,48267503797.87
2022-10-24,11331343087.750002,6144015633.5,6510741763.45,1153655257.28,4474874106.3,1543860658.76,1181540283.84,732223953.1999999,646604283.6500001,638085722.24,1813489007.1999998,1213000026.48,717593680.78,1422786547.0000002,538716352.22,1173754761.2,1171357820.06,1110448764.88,775314918.31,1421729246.4,558477776.6,611336443.2,579338276.99,745648435.2,921097997.3,843308246.22,1307860473.64,1960968073.46,955634359.66,843651749.1600001,31455892401.72
2022-10-25,11264547915.12,7917406918.4,6648918070.290002,835112623.0200002,5210328008.160001,1381566662.4,1297235844.65,606786560.4000001,657999615.4300001,909125680.76,1661310669.3999999,1272354404.5800002,867494233.52,991944877.7700001,550620972.0,882414837.04,965279012.1600001,854102358.87,782765153.28,1300618005.6200001,494499243.84000003,550793857.25,538715704.4100001,1284740686.0,706783957.9,656069439.77,1114277967.7000003,1645501407.41,932259612.6,892172045.16,29995077301.280003
2022-10-26,13150655511.3,19077083924.88,6821528900.160001,1350570702.98,4744604407.62,1447773681.06,1467039949.2,730592694.79,625664003.4900001,745535885.39,1832235531.94,1215470319.66,1029941478.39,947421824.0,516851401.20000005,849323810.26,1054557382.9100001,1020745915.8,721018934.3299999,1555377615.2299998,698117826.4,799655149.5300001,809407380.6,810514907.7,719075885.92,952045670.58,1256479516.0200002,1978109086.38,1087349716.8,936871296.2,39538119916.259995
2022-10-27,14865837989.6,9105022671.25,7662702152.88,836931387.6,4902758452.0,1335483483.6,1263095726.3700001,672660949.98,521419022.07,712487612.8000001,1950793201.35,1627696405.8,1133135588.24,945402033.4399999,443442767.94,836272658.6500001,928689902.26,1218393718.52,1051282357.5,1192984543.8,1668258565.1399999,933924436.62,617175480.48,553398441.86,714084361.95,723482490.22,1374427863.36,2222377932.96,847212027.36,852757137.89,30825725887.980003
2022-10-28,25628392807.16,9576527914.51,7196377491.660001,1091857529.5,4841879826.42,1494349961.6,1144904703.3,572859214.38,642573472.68,620396096.32,3115967105.7000003,1938044077.84,927030004.47,795367810.1500001,403086981.03,1058144869.2,1061250881.13,1131145265.3999999,1595809643.46,1517823354.04,1131588001.06,1002623098.95,739766640.5,797327178.0300001,991650790.4300001,967536670.5400001,1244706951.15,2200043202.0,832503151.4800001,866824606.6800001,39013414160.939995
2022-10-31,14992552301.76,6575183690.809999,6553752866.76,905190203.4,4395798306.900001,1672703006.8799999,1173286236.48,765784407.22,746647894.08,715303276.12,2923667331.48,2401920734.4,897813883.89,866849665.22,564787472.12,1540344257.33,1358580789.54,1117488957.2,1259662200.0,1537932600.1499999,819325776.44,904489414.74,616928733.16,488025817.46000004,626940202.64,849650500.4100001,1361586993.0600002,2677284540.0,1042420968.0,862723662.75,37213156024.99
2022-11-01,12064983318.300001,6972083450.099999,5799938993.860001,763398969.6999999,4767105631.98,1691473122.9,1082044498.4,806816644.98,686053670.12,716370620.56,2483656231.7599998,1672137821.16,750640671.0600001,615079083.4499999,529438535.87,2469935725.6,1208695259.05,1105207021.8400002,933046271.22,1827239861.7300003,593195599.0,888894771.6,598794539.72,410872251.6,597133561.78,594240592.0,1326227047.45,1975842113.3100002,1061570452.8400002,911771512.9200001,32747228211.28
2022-11-02,13518156091.34,8431639222.0,8875894377.44,960321198.87,8352129321.25,2096745885.67,2063071965.8700001,1120338893.1000001,920247213.6,923590111.0999999,2262572250.64,1442334978.0,969724578.51,604688820.9,764720006.96,1339681867.92,1171849922.49,943862640.0,772427605.6,1462181559.7900002,675575303.92,938531377.85,581421732.0600001,464017345.74,622644603.98,1107316689.34,1946478521.0,2499846633.6000004,1335537334.12,1285706829.8,47417092998.97
2022-11-03,13474305505.92,7823268476.0,6701699045.040001,1060485724.3200002,5720852516.38,1586055528.0,1077608986.03,875404140.72,537957228.72,713987974.9800001,1897566224.3999999,1195050457.5,1766260338.1399999,816528683.5999999,741265404.4399999,940823355.12,822216200.96,978768130.0,556062203.46,1219958689.8,782173652.8399999,950659994.3399999,625708215.37,438197325.72,625455615.96,950356223.6999999,1358704801.8000002,2420363025.4399996,1029027557.58,1247330206.5,32164547221.559998
2022-11-04,19460382444.36,8137512679.4,8660548644.44,1343945067.3,5268084737.85,1875177239.76,1447592685.5,1135164893.5900002,587983348.0,685375906.39,1968065857.3400002,1372936117.6799998,1410851546.72,890077174.2,1145620976.61,1073550272.5400001,908154307.4399999,880583024.0,671729247.36,1890358720.5600002,1132975238.85,857361712.1,655790325.4,397801475.82,697008761.89,1082424694.02,1417569977.7200003,2768412802.68,1057226826.36,1092874523.04,38903759023.350006
2022-11-07,11558233325.560001,7621726487.52,5852225473.92,840282103.1200001,3952161837.4400005,1576765009.38,1387460043.88,915157274.24,393498265.78000003,539094873.04,1815765716.28,1405618033.65,928209753.9,1091615965.65,655719365.5,933717999.87,1145244188.52,864995073.0,637393816.6999999,1384455443.84,777840952.8000001,560428454.4100001,737646128.7,443823504.28,461147982.90999997,641132671.37,1028971448.5,1799868037.99,800261180.5500001,796051166.97,25849548316.05
2022-11-08,12525547923.0,6444465157.9800005,8680851764.900002,996797136.9200001,4842315935.900001,1298804475.6499999,1211353340.85,1273950601.4399998,413628467.2,771338598.1200001,1669703964.0,1168356115.02,677274975.56,833847929.5200001,590221429.14,1189642669.74,894797592.32,862919809.5,688260987.54,1536303215.7000003,844429950.7,554705442.88,1282112677.58,458339455.18,602985506.64,789598405.53,1198831647.65,2033748109.12,1182050318.04,867660268.23,32199897350.0
