date,long_gross,short_gross,stock_gross,hedge_gross,gross_exposure,net_exposure,turnover,net_XLK_exposure
2025-03-13,0.08315773211951002,0.15000000000000002,0.2,0.033157732119510015,0.23315773211951002,-0.06684226788049,0.10910945053583535,-0.09947319635853005
2025-03-14,0.05875330729875524,0.15000000000000002,0.15000000000000002,0.05875330729875524,0.20875330729875527,-0.09124669270124477,0.07559557517924523,-0.17625992189626571
2025-03-17,0.03985278176053868,0.1,0.1,0.03985278176053868,0.13985278176053867,-0.06014721823946133,0.06890052553821657,-0.11955834528161603
2025-03-18,0.040253693343238625,0.1,0.1,0.040253693343238625,0.14025369334323862,-0.05974630665676138,0.00040091158269994764,-0.12076108002971588
2025-03-19,0.04020580405314911,0.1,0.1,0.04020580405314911,0.1402058040531491,-0.0597941959468509,4.7889290089517256e-05,-0.12061741215944732
2025-03-20,0.04170112553236196,0.1,0.1,0.04170112553236196,0.14170112553236197,-0.05829887446763805,0.0014953214792128508,-0.12510337659708587
2025-03-21,0.04155093039844169,0.1,0.1,0.04155093039844169,0.1415509303984417,-0.058449069601558316,0.0001501951339202695,-0.12465279119532507
2025-03-24,0.08542705756513337,0.1,0.15000000000000002,0.03542705756513337,0.1854270575651334,-0.014572942434866634,0.05612387283330832,-0.1062811726954001
2025-03-25,0.07168012422562542,0.05,0.1,0.021680124225625423,0.12168012422562544,0.021680124225625423,0.06374693333950796,-0.06504037267687626
2025-03-26,0.05,0.006181421439186315,0.05,0.006181421439186315,0.05618142143918632,0.043818578560813684,0.07786154566481174,0.018544264317558946
2025-03-27,0.0,-0.0,0.0,0.0,0.0,0.0,0.05618142143918632,0.0
2025-03-28,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-31,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-01,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-02,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-03,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-04,0.1,0.05148386810901976,0.15000000000000002,0.001483868109019756,0.1514838681090198,0.048516131890980245,0.1514838681090198,0.004451604327059268
2025-04-07,0.2,0.11480110655638459,0.3,0.014801106556384584,0.31480110655638455,0.08519889344361542,0.16331723844736484,0.04440331966915375
