date,AAPL,MSFT,NVDA,AVGO,AMD,ADBE,CRM,CSCO,INTC,ORCL,QCOM,TXN
2023-06-23,0.005497794160606314,-0.002229687243455172,0.0009215091389608507,-0.011638801914079483,0.015249004972525033,0.02977404965350948,-0.007666438641916851,-0.008145971208095886,0.018754727026019657,-0.008729387963937518,-0.00957831346526905,-0.017070069813467058
2023-06-26,-0.00330060682988255,-0.011701464827715991,-0.025625063663162265,0.007698847337910729,-0.008717639167126803,-0.001842788532206414,-0.007686582085683485,0.0032557078065793797,0.01656168355218403,-0.011421873509787312,0.04001341563532179,0.015979610824365487
2023-06-27,0.00010484463736899069,-0.004360638715751222,-0.013949227774565351,0.0037713599496190173,-0.005995577749432605,-0.007882266849139428,-0.005849779321615465,0.0034902907088169705,0.009438343009019067,-0.011856599610958406,0.00953996724443303,0.030132684865214886
2023-06-28,0.005077703570489504,0.0030054048912098344,-0.02175115748271236,-0.0030614924655426074,-0.0010326098697290866,-0.01585899317155332,0.016075420466304582,0.0013412967460169668,-0.015474458404383294,-0.013961549933888165,-0.016124652891203933,-0.005412672302741853
2023-06-29,-0.00028607492092512076,-0.0045883118729093016,-0.013084623355603016,0.012878101006171752,0.00825318012050842,-0.0005465428697346477,-0.009034337076081492,0.007281681521040485,-0.020098244339232057,0.007179519845888534,0.006107599816129036,0.011700340998040048
2023-06-30,0.010891180510672642,-0.001726922231657324,-0.0002793512508651036,-0.01832516354107468,-0.0028672363344135303,-0.01237465832968398,-0.006316113959273582,0.0031200121920291566,0.006358379144026632,-0.005586526050423703,-0.005512583789444343,0.006413074956541122
2023-07-03,-0.0070861018741179,-0.0051548765002564535,0.005337350223966964,0.011364243689607466,0.021907612635368747,-0.005316406040809458,0.003750558120117103,0.004107382509058519,0.008529498132279163,-0.016055127230432342,0.014093506219132922,0.002744887260438442
2023-07-05,-0.0021600524267411797,0.007630976433375637,0.0091472062767647,-0.010318042227902814,-0.004702951386692017,0.012674141931064102,0.014671647449982842,-0.001044544580864024,-0.027603178565257847,-0.005099076075750537,-0.014990171070998488,-0.010502137624578167
2023-07-06,0.003728362198486029,0.012446441771153494,-0.0015671048917864456,-0.014602639067947452,0.001288534615073558,-0.00928915616605024,-0.01578789812462466,-0.004976484374942476,-0.012761425280241975,-0.0025625278022522015,-0.010008220387294358,-0.004980957048448245
2023-07-07,-0.003834255108804539,-0.007152344766249475,0.017005822509342402,0.002900582536995859,0.006270202202119889,0.013635279863259782,0.0002849054646523693,0.0015909193492857155,0.0016479945770289189,-0.004172650089479802,0.01501976853430365,0.0001565399477025933
2023-07-10,-0.013864812701233369,-0.019210349992996412,-0.015410877554669387,0.030571361730722287,0.00026369332631337927,0.01789591820145483,0.01341572866102154,0.007802739586801551,0.027704917879076793,-0.005467979824950451,0.011020705220042178,0.032952902626006864
2023-07-11,-0.0052132986154035344,-0.00018627985138498,-0.001447462426367274,-0.00033395663089336343,-0.022746140686883683,0.012503145482328072,0.03697358638003764,0.013742303922850465,0.0169381518635821,0.001532873021742225,-0.0011902580235084665,-0.003212344170577967
2023-07-12,0.0007235098153378465,0.0019553368765375303,0.006991446949116593,-0.009533624073862792,0.009466739530296038,-0.01213032748321163,0.019315359744837356,-0.032134945134186056,0.012686180987307824,-0.0021418026003362962,0.005998920628288846,0.011317932539667262
2023-07-13,-0.005340693758853598,0.0019258639925651341,0.014649771558852227,-0.0201394431839964,-0.011065663569350438,6.916321098642333e-05,0.003975936665702362,0.010115680083780816,-0.01245026566390563,-0.0013618162884840093,0.025311796436470017,-0.006096662179135348
2023-07-14,0.0012969300590596742,0.009349151482649752,-0.01032390967955522,-0.0019553265624620707,0.0036949178741283004,-0.004029550277519311,-0.004251372100932502,-0.020754747357271303,-0.019077502646431158,0.016220452538179688,-0.00015120821675938725,-0.008722343417671622
2023-07-17,0.008119237326989688,-0.012580323287810346,-0.009447243386657759,0.004698806400287702,-0.0021796950205159593,-0.005349468830141545,-0.015000631316250672,0.0031387080755289247,0.0276415058256803,-0.016692533356678647,-0.005326602745049151,0.0044261933433054935
2023-07-18,-0.009533498202151353,0.02697853835925363,-0.005376367095979745,-0.025218213262507474,-0.023045186662908272,0.002480461575384233,-0.009399558233066395,0.0032866075877928938,-0.004530154754265018,0.004009695373664716,-0.01466141902812574,-0.0069390095829598005
2023-07-19,0.008463040716079097,-0.009739903135228442,-0.005224148608870889,-0.000298535863057016,-0.00679501276250654,-0.007012961866466966,0.03055277824070477,0.02411525448376913,0.0015534828167767865,-0.015809275131542788,0.018689204486527007,0.0047566327440110205
2023-07-20,0.0027478098274501556,-0.000725425285075118,0.010052209322118852,0.01180799992752048,-0.016530802438850828,0.007929297004168074,-0.014692082704579569,0.008026377696264232,-0.015987480376109423,-0.004506886414867253,-0.004344770758577376,0.001064393121632607
2023-07-21,-0.0064284401238824136,-0.008514471042436746,-0.027781802052738263,0.0085699431186578,0.009043177617080326,0.006139900204666414,-0.0007443899935787594,0.004888728627862438,0.020173821784167014,0.015463341304318137,0.036199067252238266,0.02712546194833449
2023-07-24,0.0026583126974435095,0.0019952377160040095,0.0017637676971750012,0.0014814557143592987,-0.004782338355960758,0.0035333792018311136,-0.012550659330896715,0.007966092814153473,-0.01302400865698123,0.0014667151448393393,-0.004651336774420901,-0.002318090026148371
2023-07-25,-0.003956772900837288,0.005669505952308914,-0.0037857978668218994,1.198180921719097e-05,0.0019088003944364232,-0.015486789245624202,-0.006395347992094326,0.002953026100240925,0.004992507476298848,-0.013498204409267977,-0.0031535551888679375,0.002141215692614988
2023-07-26,0.013152069902637066,-0.023762890339182142,0.026027516809213763,-0.009580944712119285,0.0010587247459428913,-0.0019735329024508363,0.005799591410992726,-0.0009152350974020477,0.017965872111135716,-0.007199466935030076,0.010048767031572897,-0.04137041351836335
2023-07-27,-0.005398714065049675,-0.016767289820432952,0.01447942136710452,0.002846438754423899,0.01604880922090201,0.0018838981648720335,-0.0007723204300166535,-0.0033292429492319973,0.007620135370198315,0.010391829539276528,0.020097514421539613,0.014732128144403774
2023-07-28,0.004219026103737505,0.009578643417654173,-0.015243877819332449,-0.015247334034716623,-0.0077219790462739225,0.006920943155013289,-0.006741275953231678,-0.024844498999975952,0.05423496647132528,-0.01877952798874643,0.014274281428863425,-0.009072815625527293
2023-07-31,0.0010454610855792938,-0.008304011360252321,-0.007473239459393448,-0.006816062861301808,0.010009129831338776,0.027068815835418862,-0.004808739953827212,-0.0026310186667851633,-0.03230885420879019,0.007910087436747626,0.019468487765910508,0.008314062076133609
2023-08-01,-0.006076205518054751,0.0011908511959425644,-0.010152136486508893,0.019156841138013393,0.02446690461221299,-0.0003227356651899138,-0.005099298862449337,0.010395543223128474,-0.0006303920949960287,0.0037478890385468817,-0.0016700155647783664,-0.009246709102196136
2023-08-02,-0.000450506550605358,0.004005151205214833,0.007892102293116314,0.0037684804912993183,-0.02540946424831257,-0.003986275774241009,-0.0036046866154847684,0.008493769082718523,-0.019469130284033975,0.008142814433415177,0.00667527146229116,-0.00572062711522453
2023-08-03,-0.005527788813968386,0.003986515801133623,0.013522594014595239,-0.0046136830707614995,0.04356772468663189,-0.010391711711626042,-0.02099794964741614,0.011274946226445563,0.018313729724827255,-0.006114208372123372,-0.08095063462112884,0.0025744218094808625
2023-08-04,-0.04193872094190216,0.020862469719185994,0.0343370143547429,0.01397374159118641,0.05167672584692071,0.021372946219624125,0.003004925297011884,-0.005725636257723649,0.02072021352455605,0.013446559389439759,0.040756931359433264,-0.0033349667825039453
2023-08-07,-0.018746700894548517,0.005321572543192924,0.007523878700669572,0.010561267619125377,0.004093062426247714,-0.002596584363856987,0.005403829116336179,0.004869320959289626,-0.0005542464837417667,0.010865132122220195,-0.02090335397572788,0.0018841918926212806
2023-08-08,0.01090047188953116,-0.0024697485633775225,-0.0016963419175470094,-0.007559042526460863,-0.015904604279568003,-0.011053063192343754,-0.01632821876837386,0.002917590219627116,0.0001599044445652377,-0.00016294561211042773,-0.0053806169662755626,-0.003166412823592613
